"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"A08_2","POLA","HIAM",0,0,69
"A08_2","RERE","HIAM",3,0,69
"A08_2","HINI","HIAM",0,0,69
"A08_2","PHAF","HIAM",17,0,69
"A08_2","KOEL","HIAM",9,0,69
"A08_2","TRAN","HIAM",0,0,69
"A08_2","SYCA","HIAM",0,0,69
"A08_2","TRST","HIAM",0,0,69
"A08_2","SYGR","HIAM",0,0,69
"A08_2","TAOR","HIAM",0,0,69
"A08_2","TRSY","HIAM",8,0,69
"A10","TRAN","HIAM",8,0,20
"A10","SYGR","HIAM",0,0,20
"A10","RERE","HIAM",0,0,20
"A10","KOEL","HIAM",2,0,20
"A10","OUOU","HIAM",0,0,20
"A10","SYCA","HIAM",1,0,20
"A10","TRST","HIAM",0,0,20
"A10","POLA","HIAM",0,0,20
"A10","TRSY","HIAM",3,0,20
"A10","HINI","HIAM",0,0,20
"A10","PHAF","HIAM",4,0,20
"A10","TAOR","HIAM",0,0,20
"B05","SYGR","HIAM",0,0,79
"B05","TAOR","HIAM",0,0,79
"B05","TRST","HIAM",4,0,79
"B05","PHAF","HIAM",30,0,79
"B05","HINI","HIAM",11,0,79
"B05","RERE","HIAM",9,0,79
"B05","TRAN","HIAM",1,0,79
"B05","POLA","HIAM",2,0,79
"B05","SYCA","HIAM",4,0,79
"B05","TRSY","HIAM",3,0,79
"B05","OUOU","HIAM",21,0,79
"B05","KOEL","HIAM",8,0,79
"B07","PHAF","HIAM",16,0,121
"B07","OUOU","HIAM",12,0,121
"B07","KOEL","HIAM",16,0,121
"B07","HINI","HIAM",0,0,121
"B07","SYGR","HIAM",0,0,121
"B07","TRST","HIAM",0,0,121
"B07","POLA","HIAM",2,0,121
"B07","RERE","HIAM",1,0,121
"B07","SYCA","HIAM",0,0,121
"B07","TAOR","HIAM",0,0,121
"B07","TRSY","HIAM",1,0,121
"B07","TRAN","HIAM",2,0,121
"B07_2","RERE","HIAM",1,0,121
"B07_2","SYCA","HIAM",3,0,121
"B07_2","TRST","HIAM",0,0,121
"B07_2","HINI","HIAM",3,0,121
"B07_2","SYGR","HIAM",0,0,121
"B07_2","POLA","HIAM",0,0,121
"B07_2","OUOU","HIAM",6,0,121
"B07_2","PHAF","HIAM",48,0,121
"B07_2","TAOR","HIAM",0,0,121
"B07_2","KOEL","HIAM",31,0,121
"B07_2","TRSY","HIAM",6,0,121
"B07_2","TRAN","HIAM",16,0,121
"B09","POLA","HIAM",0,0,40
"B09","TRAN","HIAM",0,0,40
"B09","OUOU","HIAM",3,0,40
"B09","PHAF","HIAM",3,0,40
"B09","SYGR","HIAM",0,0,40
"B09","HINI","HIAM",0,0,40
"B09","TRST","HIAM",0,0,40
"B09","KOEL","HIAM",7,0,40
"B09","RERE","HIAM",0,0,40
"B09","TRSY","HIAM",8,0,40
"B09","SYCA","HIAM",0,0,40
"B09","TAOR","HIAM",0,0,40
"B09_2","RERE","HIAM",0,0,91
"B09_2","KOEL","HIAM",9,0,91
"B09_2","TAOR","HIAM",0,0,91
"B09_2","TRAN","HIAM",0,0,91
"B09_2","OUOU","HIAM",1,0,91
"B09_2","TRSY","HIAM",8,0,91
"B09_2","POLA","HIAM",2,0,91
"B09_2","HINI","HIAM",0,0,91
"B09_2","SYCA","HIAM",0,0,91
"B09_2","PHAF","HIAM",19,0,91
"B09_2","SYGR","HIAM",0,0,91
"B09_2","TRST","HIAM",2,0,91
"C06","POLA","HIAM",0,0,37
"C06","TAOR","HIAM",0,0,37
"C06","PHAF","HIAM",14,0,37
"C06","SYCA","HIAM",0,0,37
"C06","HINI","HIAM",1,0,37
"C06","TRST","HIAM",0,0,37
"C06","OUOU","HIAM",1,0,37
"C06","TRSY","HIAM",6,0,37
"C06","TRAN","HIAM",0,0,37
"C06","RERE","HIAM",3,0,37
"C06","KOEL","HIAM",2,0,37
"C06","SYGR","HIAM",0,0,37
"C06_2","HINI","HIAM",0,0,29
"C06_2","POLA","HIAM",3,0,29
"C06_2","PHAF","HIAM",6,0,29
"C06_2","KOEL","HIAM",3,0,29
"C06_2","TRST","HIAM",0,0,29
"C06_2","RERE","HIAM",1,0,29
"C06_2","TRAN","HIAM",0,0,29
"C06_2","SYCA","HIAM",0,0,29
"C06_2","OUOU","HIAM",0,0,29
"C06_2","TRSY","HIAM",2,0,29
"C06_2","TAOR","HIAM",0,0,29
"C06_2","SYGR","HIAM",0,0,29
"C08","TRAN","HIAM",15,0,121
"C08","TAOR","HIAM",0,0,121
"C08","OUOU","HIAM",9,0,121
"C08","POLA","HIAM",13,0,121
"C08","PHAF","HIAM",32,0,121
"C08","SYCA","HIAM",0,0,121
"C08","HINI","HIAM",0,0,121
"C08","SYGR","HIAM",1,0,121
"C08","KOEL","HIAM",22,0,121
"C08","TRSY","HIAM",14,0,121
"C08","RERE","HIAM",1,0,121
"C08","TRST","HIAM",0,0,121
"C08_2","OUOU","HIAM",2,0,121
"C08_2","RERE","HIAM",1,0,121
"C08_2","HINI","HIAM",1,0,121
"C08_2","TRAN","HIAM",21,0,121
"C08_2","TRSY","HIAM",9,0,121
"C08_2","SYCA","HIAM",0,0,121
"C08_2","KOEL","HIAM",13,0,121
"C08_2","TRST","HIAM",1,0,121
"C08_2","PHAF","HIAM",20,0,121
"C08_2","TAOR","HIAM",0,0,121
"C08_2","POLA","HIAM",4,0,121
"C08_2","SYGR","HIAM",0,0,121
"D03","SYGR","HIAM",0,0,26
"D03","POLA","HIAM",1,0,26
"D03","TRSY","HIAM",17,0,26
"D03","OUOU","HIAM",3,0,26
"D03","KOEL","HIAM",8,0,26
"D03","TRAN","HIAM",1,0,26
"D03","HINI","HIAM",0,0,26
"D03","TRST","HIAM",0,0,26
"D03","RERE","HIAM",1,0,26
"D03","PHAF","HIAM",5,0,26
"D03","SYCA","HIAM",1,0,26
"D03","TAOR","HIAM",0,0,26
"D03_2","SYCA","HIAM",0,0,40
"D03_2","SYGR","HIAM",0,0,40
"D03_2","OUOU","HIAM",0,0,40
"D03_2","TRST","HIAM",0,0,40
"D03_2","PHAF","HIAM",0,0,40
"D03_2","KOEL","HIAM",14,0,40
"D03_2","TAOR","HIAM",0,0,40
"D03_2","RERE","HIAM",0,0,40
"D03_2","POLA","HIAM",0,0,40
"D03_2","HINI","HIAM",0,0,40
"D03_2","TRSY","HIAM",12,0,40
"D03_2","TRAN","HIAM",0,0,40
"D05","PHAF","HIAM",20,0,50
"D05","SYGR","HIAM",0,0,50
"D05","TAOR","HIAM",0,0,50
"D05","TRSY","HIAM",10,0,50
"D05","TRST","HIAM",4,0,50
"D05","KOEL","HIAM",25,0,50
"D05","TRAN","HIAM",16,0,50
"D05","POLA","HIAM",0,0,50
"D05","SYCA","HIAM",0,0,50
"D05","HINI","HIAM",1,0,50
"D05","RERE","HIAM",0,0,50
"D05","OUOU","HIAM",9,0,50
"D05_2","SYCA","HIAM",0,0,121
"D05_2","RERE","HIAM",0,0,121
"D05_2","PHAF","HIAM",10,0,121
"D05_2","TRST","HIAM",0,0,121
"D05_2","POLA","HIAM",0,0,121
"D05_2","HINI","HIAM",0,0,121
"D05_2","OUOU","HIAM",0,0,121
"D05_2","TRAN","HIAM",4,0,121
"D05_2","TRSY","HIAM",6,0,121
"D05_2","SYGR","HIAM",0,0,121
"D05_2","KOEL","HIAM",13,0,121
"D05_2","TAOR","HIAM",0,0,121
"D07","SYGR","HIAM",0,0,121
"D07","KOEL","HIAM",61,0,121
"D07","TRSY","HIAM",60,0,121
"D07","TAOR","HIAM",0,0,121
"D07","OUOU","HIAM",16,0,121
"D07","TRAN","HIAM",20,0,121
"D07","TRST","HIAM",5,0,121
"D07","HINI","HIAM",7,0,121
"D07","SYCA","HIAM",0,0,121
"D07","POLA","HIAM",2,0,121
"D07","RERE","HIAM",14,0,121
"D07","PHAF","HIAM",94,0,121
"D07_2","TRAN","HIAM",27,0,121
"D07_2","TAOR","HIAM",0,0,121
"D07_2","RERE","HIAM",19,0,121
"D07_2","OUOU","HIAM",10,0,121
"D07_2","KOEL","HIAM",69,0,121
"D07_2","HINI","HIAM",5,0,121
"D07_2","POLA","HIAM",5,0,121
"D07_2","PHAF","HIAM",100,0,121
"D07_2","SYCA","HIAM",4,0,121
"D07_2","TRST","HIAM",13,0,121
"D07_2","TRSY","HIAM",46,0,121
"D07_2","SYGR","HIAM",1,0,121
"D09","HINI","HIAM",0,0,24
"D09","SYCA","HIAM",0,0,24
"D09","KOEL","HIAM",3,0,24
"D09","OUOU","HIAM",2,0,24
"D09","TRAN","HIAM",0,0,24
"D09","TRST","HIAM",0,0,24
"D09","PHAF","HIAM",6,0,24
"D09","POLA","HIAM",0,0,24
"D09","TAOR","HIAM",0,0,24
"D09","TRSY","HIAM",3,0,24
"D09","RERE","HIAM",2,0,24
"D09","SYGR","HIAM",0,0,24
"E02","TAOR","HIAM",0,0,81
"E02","TRAN","HIAM",0,0,81
"E02","HINI","HIAM",0,0,81
"E02","PHAF","HIAM",24,0,81
"E02","SYGR","HIAM",0,0,81
"E02","KOEL","HIAM",64,0,81
"E02","OUOU","HIAM",42,0,81
"E02","POLA","HIAM",3,0,81
"E02","RERE","HIAM",25,0,81
"E02","TRSY","HIAM",22,0,81
"E02","TRST","HIAM",0,0,81
"E02","SYCA","HIAM",3,0,81
"E02_2","SYCA","HIAM",1,3,38
"E02_2","TRST","HIAM",1,3,38
"E02_2","SYGR","HIAM",0,3,38
"E02_2","PHAF","HIAM",21,3,38
"E02_2","HINI","HIAM",0,3,38
"E02_2","TRSY","HIAM",7,3,38
"E02_2","POLA","HIAM",1,3,38
"E02_2","TRAN","HIAM",0,3,38
"E02_2","TAOR","HIAM",0,3,38
"E02_2","KOEL","HIAM",20,3,38
"E02_2","RERE","HIAM",0,3,38
"E02_2","OUOU","HIAM",13,3,38
"E04","PHAF","HIAM",63,0,121
"E04","POLA","HIAM",6,0,121
"E04","SYCA","HIAM",0,0,121
"E04","SYGR","HIAM",0,0,121
"E04","HINI","HIAM",0,0,121
"E04","KOEL","HIAM",44,0,121
"E04","TAOR","HIAM",0,0,121
"E04","OUOU","HIAM",13,0,121
"E04","TRAN","HIAM",2,0,121
"E04","TRSY","HIAM",32,0,121
"E04","RERE","HIAM",2,0,121
"E04","TRST","HIAM",1,0,121
"E06","POLA","HIAM",8,0,58
"E06","PHAF","HIAM",33,0,58
"E06","SYGR","HIAM",1,0,58
"E06","TAOR","HIAM",0,0,58
"E06","HINI","HIAM",2,0,58
"E06","OUOU","HIAM",3,0,58
"E06","TRAN","HIAM",15,0,58
"E06","TRSY","HIAM",25,0,58
"E06","SYCA","HIAM",0,0,58
"E06","KOEL","HIAM",18,0,58
"E06","RERE","HIAM",2,0,58
"E06","TRST","HIAM",10,0,58
"E08","TRAN","HIAM",0,0,47
"E08","RERE","HIAM",0,0,47
"E08","TAOR","HIAM",0,0,47
"E08","OUOU","HIAM",0,0,47
"E08","SYCA","HIAM",1,0,47
"E08","TRST","HIAM",0,0,47
"E08","SYGR","HIAM",0,0,47
"E08","POLA","HIAM",0,0,47
"E08","TRSY","HIAM",2,0,47
"E08","HINI","HIAM",2,0,47
"E08","PHAF","HIAM",0,0,47
"E08","KOEL","HIAM",1,0,47
"E08_2","SYCA","HIAM",1,0,17
"E08_2","TRST","HIAM",1,0,17
"E08_2","TRSY","HIAM",0,0,17
"E08_2","HINI","HIAM",0,0,17
"E08_2","SYGR","HIAM",0,0,17
"E08_2","TRAN","HIAM",1,0,17
"E08_2","POLA","HIAM",1,0,17
"E08_2","RERE","HIAM",0,0,17
"E08_2","KOEL","HIAM",3,0,17
"E08_2","OUOU","HIAM",0,0,17
"E08_2","TAOR","HIAM",0,0,17
"E08_2","PHAF","HIAM",0,0,17
"E10","TAOR","HIAM",0,0,121
"E10","TRST","HIAM",0,0,121
"E10","PHAF","HIAM",8,0,121
"E10","TRAN","HIAM",0,0,121
"E10","TRSY","HIAM",7,0,121
"E10","SYCA","HIAM",0,0,121
"E10","POLA","HIAM",0,0,121
"E10","KOEL","HIAM",0,0,121
"E10","HINI","HIAM",0,0,121
"E10","SYGR","HIAM",0,0,121
"E10","OUOU","HIAM",0,0,121
"E10","RERE","HIAM",0,0,121
"E12","SYCA","HIAM",0,0,121
"E12","SYGR","HIAM",0,0,121
"E12","TAOR","HIAM",0,0,121
"E12","POLA","HIAM",32,0,121
"E12","OUOU","HIAM",0,0,121
"E12","RERE","HIAM",0,0,121
"E12","TRSY","HIAM",21,0,121
"E12","HINI","HIAM",0,0,121
"E12","TRAN","HIAM",0,0,121
"E12","TRST","HIAM",0,0,121
"E12","PHAF","HIAM",9,0,121
"E12","KOEL","HIAM",10,0,121
"F01_2","RERE","HIAM",8,0,121
"F01_2","HINI","HIAM",0,0,121
"F01_2","TRST","HIAM",0,0,121
"F01_2","TRSY","HIAM",32,0,121
"F01_2","KOEL","HIAM",67,0,121
"F01_2","TRAN","HIAM",0,0,121
"F01_2","SYCA","HIAM",3,0,121
"F01_2","SYGR","HIAM",0,0,121
"F01_2","TAOR","HIAM",0,0,121
"F01_2","OUOU","HIAM",15,0,121
"F01_2","POLA","HIAM",2,0,121
"F01_2","PHAF","HIAM",97,0,121
"F03","PHAF","HIAM",3,0,25
"F03","TAOR","HIAM",0,0,25
"F03","SYGR","HIAM",0,0,25
"F03","TRST","HIAM",3,0,25
"F03","POLA","HIAM",0,0,25
"F03","HINI","HIAM",0,0,25
"F03","RERE","HIAM",0,0,25
"F03","TRSY","HIAM",5,0,25
"F03","KOEL","HIAM",6,0,25
"F03","SYCA","HIAM",2,0,25
"F03","OUOU","HIAM",0,0,25
"F03","TRAN","HIAM",0,0,25
"F03_2","TRSY","HIAM",4,0,59
"F03_2","TRST","HIAM",0,0,59
"F03_2","TRAN","HIAM",0,0,59
"F03_2","PHAF","HIAM",11,0,59
"F03_2","SYCA","HIAM",0,0,59
"F03_2","HINI","HIAM",0,0,59
"F03_2","KOEL","HIAM",22,0,59
"F03_2","SYGR","HIAM",0,0,59
"F03_2","TAOR","HIAM",0,0,59
"F03_2","RERE","HIAM",0,0,59
"F03_2","OUOU","HIAM",1,0,59
"F03_2","POLA","HIAM",0,0,59
"F05","SYGR","HIAM",0,0,36
"F05","TRAN","HIAM",1,0,36
"F05","KOEL","HIAM",6,0,36
"F05","POLA","HIAM",0,0,36
"F05","TRSY","HIAM",1,0,36
"F05","SYCA","HIAM",1,0,36
"F05","TRST","HIAM",0,0,36
"F05","TAOR","HIAM",0,0,36
"F05","RERE","HIAM",0,0,36
"F05","OUOU","HIAM",3,0,36
"F05","PHAF","HIAM",15,0,36
"F05","HINI","HIAM",0,0,36
"F07","TAOR","HIAM",0,0,95
"F07","OUOU","HIAM",26,0,95
"F07","RERE","HIAM",8,0,95
"F07","TRST","HIAM",7,0,95
"F07","TRAN","HIAM",17,0,95
"F07","HINI","HIAM",5,0,95
"F07","SYCA","HIAM",5,0,95
"F07","KOEL","HIAM",52,0,95
"F07","PHAF","HIAM",61,0,95
"F07","SYGR","HIAM",0,0,95
"F07","TRSY","HIAM",27,0,95
"F07","POLA","HIAM",6,0,95
"F09","TRSY","HIAM",1,0,26
"F09","SYGR","HIAM",0,0,26
"F09","PHAF","HIAM",5,0,26
"F09","KOEL","HIAM",2,0,26
"F09","TRST","HIAM",0,0,26
"F09","POLA","HIAM",0,0,26
"F09","RERE","HIAM",2,0,26
"F09","SYCA","HIAM",0,0,26
"F09","HINI","HIAM",0,0,26
"F09","TRAN","HIAM",0,0,26
"F09","OUOU","HIAM",1,0,26
"F09","TAOR","HIAM",0,0,26
"F11","TRSY","HIAM",2,0,34
"F11","POLA","HIAM",0,0,34
"F11","PHAF","HIAM",4,0,34
"F11","HINI","HIAM",1,0,34
"F11","TRAN","HIAM",0,0,34
"F11","OUOU","HIAM",0,0,34
"F11","TRST","HIAM",1,0,34
"F11","KOEL","HIAM",2,0,34
"F11","SYGR","HIAM",0,0,34
"F11","RERE","HIAM",2,0,34
"F11","SYCA","HIAM",0,0,34
"F11","TAOR","HIAM",0,0,34
"F11_2","KOEL","HIAM",6,0,56
"F11_2","PHAF","HIAM",1,0,56
"F11_2","OUOU","HIAM",0,0,56
"F11_2","TAOR","HIAM",0,0,56
"F11_2","HINI","HIAM",1,0,56
"F11_2","RERE","HIAM",1,0,56
"F11_2","SYGR","HIAM",0,0,56
"F11_2","TRST","HIAM",2,0,56
"F11_2","POLA","HIAM",0,0,56
"F11_2","TRAN","HIAM",0,0,56
"F11_2","TRSY","HIAM",7,0,56
"F11_2","SYCA","HIAM",1,0,56
"G02_2","TRST","HIAM",0,0,24
"G02_2","SYGR","HIAM",0,0,24
"G02_2","PHAF","HIAM",15,0,24
"G02_2","RERE","HIAM",0,0,24
"G02_2","SYCA","HIAM",0,0,24
"G02_2","HINI","HIAM",0,0,24
"G02_2","TRAN","HIAM",0,0,24
"G02_2","TAOR","HIAM",0,0,24
"G02_2","TRSY","HIAM",8,0,24
"G02_2","POLA","HIAM",1,0,24
"G02_2","OUOU","HIAM",1,0,24
"G02_2","KOEL","HIAM",12,0,24
"G04","TRAN","HIAM",1,0,121
"G04","RERE","HIAM",0,0,121
"G04","SYGR","HIAM",0,0,121
"G04","TAOR","HIAM",0,0,121
"G04","TRST","HIAM",0,0,121
"G04","OUOU","HIAM",9,0,121
"G04","KOEL","HIAM",37,0,121
"G04","PHAF","HIAM",37,0,121
"G04","HINI","HIAM",0,0,121
"G04","POLA","HIAM",0,0,121
"G04","TRSY","HIAM",12,0,121
"G04","SYCA","HIAM",0,0,121
"G04_2","OUOU","HIAM",3,0,121
"G04_2","RERE","HIAM",3,0,121
"G04_2","TAOR","HIAM",0,0,121
"G04_2","TRSY","HIAM",12,0,121
"G04_2","SYGR","HIAM",0,0,121
"G04_2","HINI","HIAM",0,0,121
"G04_2","TRAN","HIAM",0,0,121
"G04_2","PHAF","HIAM",32,0,121
"G04_2","TRST","HIAM",2,0,121
"G04_2","POLA","HIAM",1,0,121
"G04_2","KOEL","HIAM",42,0,121
"G04_2","SYCA","HIAM",0,0,121
"G06","POLA","HIAM",20,0,121
"G06","SYCA","HIAM",1,0,121
"G06","TRSY","HIAM",12,0,121
"G06","PHAF","HIAM",56,0,121
"G06","TAOR","HIAM",0,0,121
"G06","KOEL","HIAM",41,0,121
"G06","RERE","HIAM",0,0,121
"G06","HINI","HIAM",3,0,121
"G06","SYGR","HIAM",1,0,121
"G06","OUOU","HIAM",2,0,121
"G06","TRAN","HIAM",18,0,121
"G06","TRST","HIAM",1,0,121
"G06_2","TRST","HIAM",3,0,121
"G06_2","TRSY","HIAM",15,0,121
"G06_2","OUOU","HIAM",4,0,121
"G06_2","POLA","HIAM",12,0,121
"G06_2","TRAN","HIAM",16,0,121
"G06_2","RERE","HIAM",0,0,121
"G06_2","TAOR","HIAM",0,0,121
"G06_2","HINI","HIAM",1,0,121
"G06_2","KOEL","HIAM",47,0,121
"G06_2","PHAF","HIAM",57,0,121
"G06_2","SYGR","HIAM",0,0,121
"G06_2","SYCA","HIAM",0,0,121
"G08","TAOR","HIAM",0,0,114
"G08","TRSY","HIAM",13,0,114
"G08","HINI","HIAM",0,0,114
"G08","TRAN","HIAM",0,0,114
"G08","KOEL","HIAM",17,0,114
"G08","SYCA","HIAM",1,0,114
"G08","TRST","HIAM",0,0,114
"G08","OUOU","HIAM",1,0,114
"G08","SYGR","HIAM",0,0,114
"G08","RERE","HIAM",0,0,114
"G08","PHAF","HIAM",15,0,114
"G08","POLA","HIAM",6,0,114
"G08_2","PHAF","HIAM",6,0,121
"G08_2","TRAN","HIAM",5,0,121
"G08_2","OUOU","HIAM",1,0,121
"G08_2","TAOR","HIAM",0,0,121
"G08_2","KOEL","HIAM",24,0,121
"G08_2","HINI","HIAM",1,0,121
"G08_2","SYCA","HIAM",0,0,121
"G08_2","TRSY","HIAM",6,0,121
"G08_2","SYGR","HIAM",0,0,121
"G08_2","TRST","HIAM",1,0,121
"G08_2","POLA","HIAM",3,0,121
"G08_2","RERE","HIAM",0,0,121
"G10","RERE","HIAM",0,0,121
"G10","SYCA","HIAM",0,0,121
"G10","TAOR","HIAM",0,0,121
"G10","PHAF","HIAM",21,0,121
"G10","POLA","HIAM",14,0,121
"G10","TRST","HIAM",11,0,121
"G10","HINI","HIAM",7,0,121
"G10","TRSY","HIAM",22,0,121
"G10","KOEL","HIAM",16,0,121
"G10","SYGR","HIAM",0,0,121
"G10","TRAN","HIAM",24,0,121
"G10","OUOU","HIAM",1,0,121
"G12","HINI","HIAM",2,0,97
"G12","RERE","HIAM",1,0,97
"G12","PHAF","HIAM",10,0,97
"G12","TRAN","HIAM",7,0,97
"G12","OUOU","HIAM",2,0,97
"G12","TRST","HIAM",0,0,97
"G12","KOEL","HIAM",17,0,97
"G12","SYGR","HIAM",0,0,97
"G12","TRSY","HIAM",31,0,97
"G12","SYCA","HIAM",1,0,97
"G12","POLA","HIAM",7,0,97
"G12","TAOR","HIAM",0,0,97
"H03","TRST","HIAM",0,0,121
"H03","HINI","HIAM",0,0,121
"H03","PHAF","HIAM",94,0,121
"H03","POLA","HIAM",2,0,121
"H03","SYGR","HIAM",0,0,121
"H03","OUOU","HIAM",26,0,121
"H03","TAOR","HIAM",0,0,121
"H03","SYCA","HIAM",1,0,121
"H03","TRSY","HIAM",11,0,121
"H03","KOEL","HIAM",111,0,121
"H03","RERE","HIAM",1,0,121
"H03","TRAN","HIAM",0,0,121
"H03_2","KOEL","HIAM",108,5,121
"H03_2","SYCA","HIAM",3,5,121
"H03_2","RERE","HIAM",0,5,121
"H03_2","PHAF","HIAM",104,5,121
"H03_2","TRST","HIAM",0,5,121
"H03_2","TRSY","HIAM",21,5,121
"H03_2","TRAN","HIAM",0,5,121
"H03_2","SYGR","HIAM",0,5,121
"H03_2","TAOR","HIAM",0,5,121
"H03_2","OUOU","HIAM",35,5,121
"H03_2","HINI","HIAM",0,5,121
"H03_2","POLA","HIAM",1,5,121
"H05","TAOR","HIAM",0,0,121
"H05","KOEL","HIAM",116,0,121
"H05","TRAN","HIAM",1,0,121
"H05","POLA","HIAM",2,0,121
"H05","RERE","HIAM",3,0,121
"H05","PHAF","HIAM",71,0,121
"H05","HINI","HIAM",0,0,121
"H05","TRST","HIAM",4,0,121
"H05","OUOU","HIAM",10,0,121
"H05","TRSY","HIAM",71,0,121
"H05","SYGR","HIAM",0,0,121
"H05","SYCA","HIAM",1,0,121
"H05_2","TRSY","HIAM",12,0,50
"H05_2","SYGR","HIAM",0,0,50
"H05_2","TAOR","HIAM",0,0,50
"H05_2","KOEL","HIAM",36,0,50
"H05_2","HINI","HIAM",0,0,50
"H05_2","POLA","HIAM",1,0,50
"H05_2","RERE","HIAM",1,0,50
"H05_2","TRAN","HIAM",0,0,50
"H05_2","TRST","HIAM",4,0,50
"H05_2","PHAF","HIAM",18,0,50
"H05_2","OUOU","HIAM",2,0,50
"H05_2","SYCA","HIAM",1,0,50
"H07","POLA","HIAM",0,0,26
"H07","SYGR","HIAM",0,0,26
"H07","HINI","HIAM",0,0,26
"H07","TRST","HIAM",0,0,26
"H07","RERE","HIAM",2,0,26
"H07","TRSY","HIAM",6,0,26
"H07","PHAF","HIAM",4,0,26
"H07","TAOR","HIAM",0,0,26
"H07","OUOU","HIAM",0,0,26
"H07","SYCA","HIAM",0,0,26
"H07","KOEL","HIAM",8,0,26
"H07","TRAN","HIAM",3,0,26
"H09","KOEL","HIAM",51,0,121
"H09","TAOR","HIAM",0,0,121
"H09","PHAF","HIAM",53,0,121
"H09","TRAN","HIAM",1,0,121
"H09","TRSY","HIAM",37,0,121
"H09","POLA","HIAM",3,0,121
"H09","OUOU","HIAM",4,0,121
"H09","RERE","HIAM",11,0,121
"H09","SYCA","HIAM",4,0,121
"H09","TRST","HIAM",5,0,121
"H09","SYGR","HIAM",0,0,121
"H09","HINI","HIAM",3,0,121
"H11","SYGR","HIAM",0,0,121
"H11","RERE","HIAM",1,0,121
"H11","TRSY","HIAM",10,0,121
"H11","KOEL","HIAM",4,0,121
"H11","POLA","HIAM",6,0,121
"H11","TRST","HIAM",1,0,121
"H11","SYCA","HIAM",2,0,121
"H11","PHAF","HIAM",4,0,121
"H11","OUOU","HIAM",0,0,121
"H11","TRAN","HIAM",1,0,121
"H11","HINI","HIAM",0,0,121
"H11","TAOR","HIAM",0,0,121
"H13","TRST","HIAM",0,0,64
"H13","TRAN","HIAM",0,0,64
"H13","TRSY","HIAM",0,0,64
"H13","HINI","HIAM",0,0,64
"H13","SYGR","HIAM",0,0,64
"H13","POLA","HIAM",0,0,64
"H13","SYCA","HIAM",0,0,64
"H13","RERE","HIAM",0,0,64
"H13","OUOU","HIAM",0,0,64
"H13","KOEL","HIAM",0,0,64
"H13","PHAF","HIAM",0,0,64
"H13","TAOR","HIAM",0,0,64
"I04","POLA","HIAM",7,1,121
"I04","TAOR","HIAM",0,1,121
"I04","TRAN","HIAM",0,1,121
"I04","RERE","HIAM",15,1,121
"I04","TRST","HIAM",0,1,121
"I04","SYGR","HIAM",0,1,121
"I04","PHAF","HIAM",115,1,121
"I04","SYCA","HIAM",0,1,121
"I04","OUOU","HIAM",24,1,121
"I04","TRSY","HIAM",72,1,121
"I04","KOEL","HIAM",96,1,121
"I04","HINI","HIAM",0,1,121
"I04_2","RERE","HIAM",5,8,121
"I04_2","SYCA","HIAM",3,8,121
"I04_2","POLA","HIAM",15,8,121
"I04_2","TAOR","HIAM",0,8,121
"I04_2","SYGR","HIAM",0,8,121
"I04_2","TRSY","HIAM",83,8,121
"I04_2","OUOU","HIAM",41,8,121
"I04_2","KOEL","HIAM",94,8,121
"I04_2","PHAF","HIAM",116,8,121
"I04_2","TRST","HIAM",0,8,121
"I04_2","TRAN","HIAM",0,8,121
"I04_2","HINI","HIAM",0,8,121
"I06","SYCA","HIAM",0,0,26
"I06","OUOU","HIAM",7,0,26
"I06","SYGR","HIAM",0,0,26
"I06","TRAN","HIAM",0,0,26
"I06","HINI","HIAM",0,0,26
"I06","TRST","HIAM",0,0,26
"I06","RERE","HIAM",5,0,26
"I06","POLA","HIAM",0,0,26
"I06","TRSY","HIAM",4,0,26
"I06","TAOR","HIAM",0,0,26
"I06","KOEL","HIAM",14,0,26
"I06","PHAF","HIAM",8,0,26
"I06_2","SYCA","HIAM",1,0,28
"I06_2","TRST","HIAM",0,0,28
"I06_2","POLA","HIAM",0,0,28
"I06_2","TRAN","HIAM",0,0,28
"I06_2","SYGR","HIAM",0,0,28
"I06_2","PHAF","HIAM",11,0,28
"I06_2","RERE","HIAM",0,0,28
"I06_2","TRSY","HIAM",8,0,28
"I06_2","OUOU","HIAM",5,0,28
"I06_2","KOEL","HIAM",25,0,28
"I06_2","HINI","HIAM",0,0,28
"I06_2","TAOR","HIAM",0,0,28
"I08","TRST","HIAM",4,0,38
"I08","TRSY","HIAM",11,0,38
"I08","KOEL","HIAM",18,0,38
"I08","RERE","HIAM",1,0,38
"I08","POLA","HIAM",3,0,38
"I08","PHAF","HIAM",20,0,38
"I08","SYGR","HIAM",0,0,38
"I08","TAOR","HIAM",0,0,38
"I08","TRAN","HIAM",2,0,38
"I08","HINI","HIAM",0,0,38
"I08","OUOU","HIAM",2,0,38
"I08","SYCA","HIAM",0,0,38
"I08_2","PHAF","HIAM",69,0,112
"I08_2","HINI","HIAM",7,0,112
"I08_2","TRST","HIAM",3,0,112
"I08_2","OUOU","HIAM",0,0,112
"I08_2","POLA","HIAM",5,0,112
"I08_2","SYGR","HIAM",0,0,112
"I08_2","TRSY","HIAM",15,0,112
"I08_2","SYCA","HIAM",0,0,112
"I08_2","TRAN","HIAM",6,0,112
"I08_2","KOEL","HIAM",68,0,112
"I08_2","RERE","HIAM",0,0,112
"I08_2","TAOR","HIAM",0,0,112
