"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"H09","POLA","COTA",2,0,90
"H09","TRSY","COTA",29,0,90
"H09","GEGE","COTA",2,0,90
"H09","LEMI","COTA",0,0,90
"H09","PHAF","COTA",38,0,90
"H09","MUMU","COTA",0,0,90
"H09","HINI","COTA",2,0,90
"H09","OTCR","COTA",0,0,90
"H09","PALE","COTA",0,0,90
"H09","TRST","COTA",5,0,90
"H09","KOEL","COTA",46,0,90
"H09","TRAN","COTA",0,0,90
"H09","SYCA","COTA",3,0,90
"H09","MATE","COTA",0,0,90
"H09","SYGR","COTA",0,0,90
"H09","TAOR","COTA",0,0,90
"H09","HIAM","COTA",0,0,90
"H09","MECA","COTA",0,0,90
"H11","MECA","COTA",0,0,90
"H11","KOEL","COTA",2,0,90
"H11","POLA","COTA",6,0,90
"H11","MUMU","COTA",0,0,90
"H11","PALE","COTA",0,0,90
"H11","HIAM","COTA",0,0,90
"H11","HINI","COTA",0,0,90
"H11","OUOU","COTA",0,0,90
"H11","SYGR","COTA",0,0,90
"H11","PHAF","COTA",1,0,90
"H11","ORAF","COTA",0,0,90
"H11","LOAF","COTA",0,0,90
"H11","LEMI","COTA",0,0,90
"H11","OTCR","COTA",0,0,90
"H11","LESE","COTA",0,0,90
"H11","GASA","COTA",1,0,90
"H11","TRSY","COTA",6,0,90
"H11","ICAL","COTA",0,0,90
"H11","HEPA","COTA",0,0,90
"H11","GEGE","COTA",13,0,90
"H11","SYCA","COTA",2,0,90
"H11","HYAF","COTA",0,0,90
"H11","RERE","COTA",1,0,90
"H11","TAOR","COTA",0,0,90
"H11","TRST","COTA",1,0,90
"H11","PACY","COTA",12,0,90
"H11","TRAN","COTA",1,0,90
"H11","HEIC","COTA",0,0,90
"H11","MATE","COTA",0,0,90
"H13","GASA","COTA",0,0,33
"H13","ICAL","COTA",0,0,33
"H13","MATE","COTA",0,0,33
"H13","ORAF","COTA",0,0,33
"H13","LOAF","COTA",0,0,33
"H13","HINI","COTA",0,0,33
"H13","MUMU","COTA",0,0,33
"H13","HIAM","COTA",0,0,33
"H13","OUOU","COTA",0,0,33
"H13","LESE","COTA",0,0,33
"H13","PACY","COTA",0,0,33
"H13","SYCA","COTA",0,0,33
"H13","SYGR","COTA",0,0,33
"H13","HYAF","COTA",0,0,33
"H13","TRAN","COTA",0,0,33
"H13","RERE","COTA",0,0,33
"H13","PHAF","COTA",0,0,33
"H13","KOEL","COTA",0,0,33
"H13","TAOR","COTA",0,0,33
"H13","PALE","COTA",0,0,33
"H13","HEIC","COTA",0,0,33
"H13","TRST","COTA",0,0,33
"H13","LEMI","COTA",0,0,33
"H13","TRSY","COTA",0,0,33
"H13","HEPA","COTA",0,0,33
"H13","OTCR","COTA",0,0,33
"H13","POLA","COTA",0,0,33
"H13","GEGE","COTA",0,0,33
"H13","MECA","COTA",0,0,33
"I04","HEPA","COTA",0,0,90
"I04","POLA","COTA",6,0,90
"I04","SYGR","COTA",0,0,90
"I04","OUOU","COTA",14,0,90
"I04","TAOR","COTA",0,0,90
"I04","HIAM","COTA",1,0,90
"I04","PHAF","COTA",88,0,90
"I04","HINI","COTA",0,0,90
"I04","KOEL","COTA",76,0,90
"I04","MATE","COTA",0,0,90
"I04","ORAF","COTA",2,0,90
"I04","LOAF","COTA",12,0,90
"I04","SYCA","COTA",0,0,90
"I04","TRST","COTA",0,0,90
"I04","MUMU","COTA",0,0,90
"I04","HEIC","COTA",0,0,90
"I04","RERE","COTA",13,0,90
"I04","OTCR","COTA",0,0,90
"I04","LESE","COTA",0,0,90
"I04","GASA","COTA",0,0,90
"I04","LEMI","COTA",1,0,90
"I04","TRAN","COTA",0,0,90
"I04","HYAF","COTA",1,0,90
"I04","GEGE","COTA",0,0,90
"I04","ICAL","COTA",0,0,90
"I04","PALE","COTA",0,0,90
"I04","TRSY","COTA",57,0,90
"I04","MECA","COTA",0,0,90
"I04","PACY","COTA",53,0,90
"J05","GASA","COTA",1,0,39
"J05","ICAL","COTA",0,0,39
"J05","KOEL","COTA",13,0,39
"J05","TRAN","COTA",0,0,39
"J05","POLA","COTA",1,0,39
"J05","TRSY","COTA",8,0,39
"J05","HEIC","COTA",0,0,39
"J05","HINI","COTA",0,0,39
"J05","OTCR","COTA",0,0,39
"J05","PALE","COTA",0,0,39
"J05","HEPA","COTA",0,0,39
"J05","MUMU","COTA",0,0,39
"J05","HIAM","COTA",0,0,39
"J05","SYCA","COTA",0,0,39
"J05","HYAF","COTA",1,0,39
"J05","MATE","COTA",0,0,39
"J05","PHAF","COTA",20,0,39
"J05","SYGR","COTA",0,0,39
"J05","ORAF","COTA",0,0,39
"J05","OUOU","COTA",0,0,39
"J05","TAOR","COTA",0,0,39
"J05","LESE","COTA",0,0,39
"J05","LEMI","COTA",0,0,39
"J05","TRST","COTA",0,0,39
"J05","GEGE","COTA",6,0,39
"J05","PACY","COTA",3,0,39
"J05","RERE","COTA",1,0,39
"J05","MECA","COTA",0,0,39
"J05","LOAF","COTA",0,0,39
"J07","POLA","COTA",0,0,16
"J07","LEMI","COTA",0,0,16
"J07","SYCA","COTA",0,0,16
"J07","PACY","COTA",0,0,16
"J07","TRAN","COTA",0,0,16
"J07","HEPA","COTA",0,0,16
"J07","HYAF","COTA",0,0,16
"J07","HEIC","COTA",0,0,16
"J07","ORAF","COTA",0,0,16
"J07","HIAM","COTA",0,0,16
"J07","KOEL","COTA",3,0,16
"J07","GASA","COTA",0,0,16
"J07","SYGR","COTA",0,0,16
"J07","TAOR","COTA",0,0,16
"J07","TRSY","COTA",1,0,16
"J07","TRST","COTA",0,0,16
"J07","OTCR","COTA",0,0,16
"J07","MATE","COTA",0,0,16
"J07","GEGE","COTA",0,0,16
"J07","ICAL","COTA",0,0,16
"J07","MUMU","COTA",0,0,16
"J07","MECA","COTA",0,0,16
"J07","RERE","COTA",0,0,16
"J07","OUOU","COTA",0,0,16
"J07","LOAF","COTA",1,0,16
"J07","LESE","COTA",0,0,16
"J07","PALE","COTA",0,0,16
"J07","PHAF","COTA",5,0,16
"J07","HINI","COTA",0,0,16
"J09","RERE","COTA",0,0,30
"J09","LESE","COTA",0,0,30
"J09","LOAF","COTA",2,0,30
"J09","MECA","COTA",0,0,30
"J09","LEMI","COTA",0,0,30
"J09","PHAF","COTA",2,0,30
"J09","SYGR","COTA",0,0,30
"J09","MUMU","COTA",0,0,30
"J09","HEIC","COTA",0,0,30
"J09","OUOU","COTA",0,0,30
"J09","ORAF","COTA",0,0,30
"J09","TRAN","COTA",0,0,30
"J09","MATE","COTA",0,0,30
"J09","HINI","COTA",0,0,30
"J09","POLA","COTA",1,0,30
"J09","ICAL","COTA",0,0,30
"J09","GEGE","COTA",0,0,30
"J09","TRSY","COTA",3,0,30
"J09","PALE","COTA",0,0,30
"J09","GASA","COTA",0,0,30
"J09","KOEL","COTA",3,0,30
"J09","OTCR","COTA",0,0,30
"J09","TRST","COTA",0,0,30
"J09","HIAM","COTA",0,0,30
"J09","HEPA","COTA",0,0,30
"J09","PACY","COTA",5,0,30
"J09","TAOR","COTA",0,0,30
"J09","HYAF","COTA",0,0,30
"J09","SYCA","COTA",0,0,30
"J13","LEMI","COTA",0,0,14
"J13","HYAF","COTA",0,0,14
"J13","HEPA","COTA",0,0,14
"J13","GASA","COTA",0,0,14
"J13","MUMU","COTA",0,0,14
"J13","TAOR","COTA",0,0,14
"J13","OUOU","COTA",3,0,14
"J13","HINI","COTA",0,0,14
"J13","LOAF","COTA",0,0,14
"J13","PALE","COTA",0,0,14
"J13","SYCA","COTA",1,0,14
"J13","HIAM","COTA",0,0,14
"J13","POLA","COTA",0,0,14
"J13","PACY","COTA",5,0,14
"J13","HEIC","COTA",0,0,14
"J13","MATE","COTA",0,0,14
"J13","MECA","COTA",0,0,14
"J13","TRSY","COTA",6,0,14
"J13","SYGR","COTA",0,0,14
"J13","KOEL","COTA",10,0,14
"J13","PHAF","COTA",7,0,14
"J13","LESE","COTA",0,0,14
"J13","ICAL","COTA",0,0,14
"J13","RERE","COTA",1,0,14
"J13","TRAN","COTA",0,0,14
"J13","TRST","COTA",1,0,14
"J13","GEGE","COTA",3,0,14
"J13","ORAF","COTA",0,0,14
"J13","OTCR","COTA",0,0,14
"K04","OUOU","COTA",9,0,42
"K04","PALE","COTA",1,0,42
"K04","LEMI","COTA",2,0,42
"K04","ICAL","COTA",0,0,42
"K04","MECA","COTA",0,0,42
"K04","SYCA","COTA",0,0,42
"K04","ORAF","COTA",2,0,42
"K04","HIAM","COTA",0,0,42
"K04","TAOR","COTA",0,0,42
"K04","HEPA","COTA",0,0,42
"K04","KOEL","COTA",37,0,42
"K04","GASA","COTA",0,0,42
"K04","MUMU","COTA",0,0,42
"K04","SYGR","COTA",0,0,42
"K04","OTCR","COTA",0,0,42
"K04","TRAN","COTA",0,0,42
"K04","HYAF","COTA",0,0,42
"K04","PHAF","COTA",38,0,42
"K04","LESE","COTA",1,0,42
"K04","POLA","COTA",1,0,42
"K04","TRST","COTA",0,0,42
"K04","PACY","COTA",18,0,42
"K04","TRSY","COTA",27,0,42
"K04","GEGE","COTA",0,0,42
"K04","MATE","COTA",0,0,42
"K04","LOAF","COTA",5,0,42
"K04","HINI","COTA",0,0,42
"K04","RERE","COTA",0,0,42
"K04","HEIC","COTA",0,0,42
"K06","MATE","COTA",0,0,90
"K06","LOAF","COTA",5,0,90
"K06","HIAM","COTA",0,0,90
"K06","GEGE","COTA",52,0,90
"K06","HYAF","COTA",9,0,90
"K06","LEMI","COTA",0,0,90
"K06","KOEL","COTA",71,0,90
"K06","OUOU","COTA",3,0,90
"K06","MUMU","COTA",1,0,90
"K06","PHAF","COTA",74,0,90
"K06","TRST","COTA",3,0,90
"K06","ORAF","COTA",1,0,90
"K06","RERE","COTA",0,0,90
"K06","SYCA","COTA",0,0,90
"K06","MECA","COTA",5,0,90
"K06","HINI","COTA",0,0,90
"K06","PALE","COTA",1,0,90
"K06","HEPA","COTA",0,0,90
"K06","TRSY","COTA",38,0,90
"K06","PACY","COTA",40,0,90
"K06","TAOR","COTA",2,0,90
"K06","HEIC","COTA",0,0,90
"K06","LESE","COTA",0,0,90
"K06","GASA","COTA",0,0,90
"K06","TRAN","COTA",0,0,90
"K06","POLA","COTA",1,0,90
"K06","OTCR","COTA",0,0,90
"K06","SYGR","COTA",0,0,90
"K06","ICAL","COTA",1,0,90
"K10","SYCA","COTA",0,0,90
"K10","RERE","COTA",1,0,90
"K10","HIAM","COTA",0,0,90
"K10","TRSY","COTA",6,0,90
"K10","HINI","COTA",0,0,90
"K10","PACY","COTA",12,0,90
"K10","HYAF","COTA",0,0,90
"K10","LEMI","COTA",0,0,90
"K10","POLA","COTA",1,0,90
"K10","ORAF","COTA",0,0,90
"K10","MATE","COTA",0,0,90
"K10","TRST","COTA",0,0,90
"K10","PALE","COTA",0,0,90
"K10","ICAL","COTA",0,0,90
"K10","OUOU","COTA",0,0,90
"K10","SYGR","COTA",0,0,90
"K10","GASA","COTA",0,0,90
"K10","TRAN","COTA",10,0,90
"K10","TAOR","COTA",0,0,90
"K10","MUMU","COTA",0,0,90
"K10","HEPA","COTA",0,0,90
"K10","PHAF","COTA",11,0,90
"K10","HEIC","COTA",0,0,90
"K10","MECA","COTA",3,0,90
"K10","OTCR","COTA",0,0,90
"K10","LESE","COTA",0,0,90
"K10","KOEL","COTA",9,0,90
"K10","GEGE","COTA",18,0,90
"K10","LOAF","COTA",1,0,90
"L07","PHAF","COTA",71,0,90
"L07","HEIC","COTA",0,0,90
"L07","GASA","COTA",0,0,90
"L07","TAOR","COTA",0,0,90
"L07","OUOU","COTA",4,0,90
"L07","HIAM","COTA",0,0,90
"L07","GEGE","COTA",25,0,90
"L07","HINI","COTA",0,0,90
"L07","LESE","COTA",0,0,90
"L07","ORAF","COTA",0,0,90
"L07","HEPA","COTA",0,0,90
"L07","MUMU","COTA",4,0,90
"L07","RERE","COTA",3,0,90
"L07","TRST","COTA",0,0,90
"L07","SYGR","COTA",0,0,90
"L07","SYCA","COTA",2,0,90
"L07","HYAF","COTA",2,0,90
"L07","LOAF","COTA",9,0,90
"L07","MECA","COTA",0,0,90
"L07","OTCR","COTA",0,0,90
"L07","POLA","COTA",6,0,90
"L07","PACY","COTA",25,0,90
"L07","ICAL","COTA",1,0,90
"L07","TRSY","COTA",50,0,90
"L07","TRAN","COTA",0,0,90
"L07","MATE","COTA",0,0,90
"L07","LEMI","COTA",4,0,90
"L07","PALE","COTA",0,0,90
"L07","KOEL","COTA",56,0,90
"L11","ICAL","COTA",0,0,90
"L11","OTCR","COTA",0,0,90
"L11","HIAM","COTA",0,0,90
"L11","TRSY","COTA",46,0,90
"L11","TRST","COTA",5,0,90
"L11","LESE","COTA",0,0,90
"L11","HEIC","COTA",0,0,90
"L11","HEPA","COTA",0,0,90
"L11","GEGE","COTA",1,0,90
"L11","SYCA","COTA",1,0,90
"L11","PHAF","COTA",43,0,90
"L11","LEMI","COTA",0,0,90
"L11","PALE","COTA",0,0,90
"L11","TAOR","COTA",0,0,90
"L11","POLA","COTA",2,0,90
"L11","LOAF","COTA",5,0,90
"L11","ORAF","COTA",0,0,90
"L11","GASA","COTA",0,0,90
"L11","PACY","COTA",18,0,90
"L11","SYGR","COTA",0,0,90
"L11","MUMU","COTA",0,0,90
"L11","TRAN","COTA",16,0,90
"L11","HYAF","COTA",2,0,90
"L11","MECA","COTA",0,0,90
"L11","OUOU","COTA",0,0,90
"L11","MATE","COTA",0,0,90
"L11","HINI","COTA",0,0,90
"L11","RERE","COTA",0,0,90
"L11","KOEL","COTA",21,0,90
"L13","MATE","COTA",0,0,90
"L13","GEGE","COTA",3,0,90
"L13","TRAN","COTA",1,0,90
"L13","POLA","COTA",4,0,90
"L13","SYGR","COTA",0,0,90
"L13","HIAM","COTA",0,0,90
"L13","KOEL","COTA",2,0,90
"L13","PHAF","COTA",7,0,90
"L13","HYAF","COTA",2,0,90
"L13","OUOU","COTA",0,0,90
"L13","MUMU","COTA",0,0,90
"L13","MECA","COTA",0,0,90
"L13","HEPA","COTA",0,0,90
"L13","PACY","COTA",14,0,90
"L13","RERE","COTA",0,0,90
"L13","ICAL","COTA",0,0,90
"L13","PALE","COTA",0,0,90
"L13","OTCR","COTA",0,0,90
"L13","TRSY","COTA",11,0,90
"L13","ORAF","COTA",1,0,90
"L13","LEMI","COTA",0,0,90
"L13","LOAF","COTA",1,0,90
"L13","HINI","COTA",0,0,90
"L13","SYCA","COTA",0,0,90
"L13","LESE","COTA",0,0,90
"L13","GASA","COTA",3,0,90
"L13","TRST","COTA",0,0,90
"L13","HEIC","COTA",0,0,90
"L13","TAOR","COTA",0,0,90
"M08","HINI","COTA",0,0,48
"M08","OTCR","COTA",0,0,48
"M08","TAOR","COTA",0,0,48
"M08","ICAL","COTA",0,0,48
"M08","LEMI","COTA",1,0,48
"M08","SYGR","COTA",0,0,48
"M08","TRAN","COTA",0,0,48
"M08","PALE","COTA",0,0,48
"M08","RERE","COTA",0,0,48
"M08","LOAF","COTA",1,0,48
"M08","PACY","COTA",13,0,48
"M08","GEGE","COTA",0,0,48
"M08","LESE","COTA",0,0,48
"M08","HIAM","COTA",0,0,48
"M08","OUOU","COTA",5,0,48
"M08","PHAF","COTA",43,0,48
"M08","HEPA","COTA",0,0,48
"M08","GASA","COTA",0,0,48
"M08","ORAF","COTA",0,0,48
"M08","MATE","COTA",0,0,48
"M08","TRSY","COTA",29,0,48
"M08","POLA","COTA",6,0,48
"M08","MECA","COTA",0,0,48
"M08","SYCA","COTA",0,0,48
"M08","HYAF","COTA",2,0,48
"M08","KOEL","COTA",26,0,48
"M08","MUMU","COTA",0,0,48
"M08","HEIC","COTA",0,0,48
"M08","TRST","COTA",0,0,48
"M10","HIAM","COTA",0,0,62
"M10","MECA","COTA",0,0,62
"M10","MUMU","COTA",0,0,62
"M10","PHAF","COTA",51,0,62
"M10","LOAF","COTA",2,0,62
"M10","TRST","COTA",0,0,62
"M10","HYAF","COTA",0,0,62
"M10","POLA","COTA",4,0,62
"M10","TRAN","COTA",0,0,62
"M10","GASA","COTA",0,0,62
"M10","LESE","COTA",0,0,62
"M10","LEMI","COTA",0,0,62
"M10","GEGE","COTA",0,0,62
"M10","TAOR","COTA",0,0,62
"M10","SYCA","COTA",0,0,62
"M10","ICAL","COTA",0,0,62
"M10","HINI","COTA",0,0,62
"M10","HEIC","COTA",0,0,62
"M10","PACY","COTA",23,0,62
"M10","OUOU","COTA",0,0,62
"M10","RERE","COTA",1,0,62
"M10","HEPA","COTA",0,0,62
"M10","PALE","COTA",0,0,62
"M10","OTCR","COTA",0,0,62
"M10","ORAF","COTA",0,0,62
"M10","KOEL","COTA",32,0,62
"M10","TRSY","COTA",37,0,62
"M10","MATE","COTA",0,0,62
"M10","SYGR","COTA",0,0,62
"A08","HYAF","GASA",0,0,31
"A08","OUOU","GASA",1,0,31
"A08","TRST","GASA",0,0,31
"A08","HEIC","GASA",0,0,31
"A08","MUMU","GASA",0,0,31
"A08","ORAF","GASA",0,0,31
"A08","TRSY","GASA",1,0,31
"A08","HEPA","GASA",0,0,31
"A08","HIAM","GASA",0,0,31
"A08","LOAF","GASA",0,0,31
"A08","OTCR","GASA",0,0,31
"A08","PHAF","GASA",6,0,31
"A08","SYCA","GASA",0,0,31
"A08","TAOR","GASA",0,0,31
"A08","TRAN","GASA",0,0,31
"A08","MECA","GASA",0,0,31
"A08","SYGR","GASA",0,0,31
"A08","RERE","GASA",0,0,31
"A08","MATE","GASA",0,0,31
"A08","PACY","GASA",6,0,31
"A08","POLA","GASA",1,0,31
"A08","KOEL","GASA",2,0,31
"A08","ICAL","GASA",0,0,31
"A08","PALE","GASA",0,0,31
"A08","GEGE","GASA",0,0,31
"A08","LESE","GASA",0,0,31
"A08","LEMI","GASA",0,0,31
"A08","HINI","GASA",0,0,31
"B05","TRST","GASA",2,0,48
"B05","PACY","GASA",2,0,48
"B05","SYCA","GASA",1,0,48
"B05","GEGE","GASA",0,0,48
"B05","HIAM","GASA",0,0,48
"B05","LEMI","GASA",0,0,48
"B05","LESE","GASA",0,0,48
"B05","ICAL","GASA",0,0,48
"B05","KOEL","GASA",1,0,48
"B05","POLA","GASA",1,0,48
"B05","HINI","GASA",9,0,48
"B05","ORAF","GASA",0,0,48
"B05","SYGR","GASA",0,0,48
"B05","HEPA","GASA",0,0,48
"B05","HEIC","GASA",0,0,48
"B05","RERE","GASA",1,0,48
"B05","TRSY","GASA",1,0,48
"B05","OTCR","GASA",0,0,48
"B05","OUOU","GASA",8,0,48
"B05","MATE","GASA",0,0,48
"B05","MECA","GASA",0,0,48
"B05","HYAF","GASA",0,0,48
"B05","TAOR","GASA",0,0,48
"B05","TRAN","GASA",1,0,48
"B05","MUMU","GASA",0,0,48
"B05","PALE","GASA",0,0,48
"B05","LOAF","GASA",1,0,48
"B05","PHAF","GASA",14,0,48
"B07","OUOU","GASA",1,0,90
"B07","LOAF","GASA",0,0,90
"B07","OTCR","GASA",0,0,90
"B07","ORAF","GASA",0,0,90
"B07","GEGE","GASA",0,0,90
"B07","PHAF","GASA",1,0,90
"B07","RERE","GASA",1,0,90
"B07","HIAM","GASA",0,0,90
"B07","LEMI","GASA",0,0,90
"B07","HEPA","GASA",0,0,90
"B07","SYCA","GASA",0,0,90
"B07","HEIC","GASA",0,0,90
"B07","HINI","GASA",0,0,90
"B07","SYGR","GASA",0,0,90
"B07","TRST","GASA",0,0,90
"B07","TAOR","GASA",0,0,90
"B07","PACY","GASA",0,0,90
"B07","HYAF","GASA",0,0,90
"B07","PALE","GASA",0,0,90
"B07","TRSY","GASA",0,0,90
"B07","MATE","GASA",0,0,90
"B07","MUMU","GASA",0,0,90
"B07","TRAN","GASA",0,0,90
"B07","MECA","GASA",0,0,90
"B07","LESE","GASA",0,0,90
"B07","POLA","GASA",0,0,90
"B07","KOEL","GASA",4,0,90
"B07","ICAL","GASA",0,0,90
"C08","OUOU","GASA",5,0,90
"C08","RERE","GASA",0,0,90
"C08","MECA","GASA",0,0,90
"C08","PACY","GASA",21,0,90
"C08","TRSY","GASA",8,0,90
"C08","HEIC","GASA",0,0,90
"C08","MATE","GASA",0,0,90
"C08","POLA","GASA",10,0,90
"C08","ICAL","GASA",0,0,90
"C08","GEGE","GASA",0,0,90
"C08","TAOR","GASA",0,0,90
"C08","OTCR","GASA",0,0,90
"C08","LESE","GASA",0,0,90
"C08","HINI","GASA",0,0,90
"C08","PHAF","GASA",19,0,90
"C08","SYGR","GASA",1,0,90
"C08","KOEL","GASA",14,0,90
"C08","HIAM","GASA",0,0,90
"C08","HYAF","GASA",4,0,90
"C08","TRST","GASA",0,0,90
"C08","TRAN","GASA",11,0,90
"C08","ORAF","GASA",0,0,90
"C08","MUMU","GASA",0,0,90
"C08","LEMI","GASA",0,0,90
"C08","SYCA","GASA",0,0,90
"C08","PALE","GASA",0,0,90
"C08","HEPA","GASA",0,0,90
"C08","LOAF","GASA",3,0,90
"D05","LOAF","GASA",0,0,20
"D05","KOEL","GASA",8,0,20
"D05","POLA","GASA",0,0,20
"D05","RERE","GASA",0,0,20
"D05","GEGE","GASA",0,0,20
"D05","MUMU","GASA",0,0,20
"D05","PALE","GASA",0,0,20
"D05","SYGR","GASA",0,0,20
"D05","HEPA","GASA",0,0,20
"D05","LEMI","GASA",0,0,20
"D05","TAOR","GASA",0,0,20
"D05","HINI","GASA",0,0,20
"D05","HIAM","GASA",0,0,20
"D05","MECA","GASA",0,0,20
"D05","TRSY","GASA",0,0,20
"D05","OTCR","GASA",0,0,20
"D05","TRAN","GASA",6,0,20
"D05","SYCA","GASA",0,0,20
"D05","MATE","GASA",0,0,20
"D05","ICAL","GASA",0,0,20
"D05","PHAF","GASA",5,0,20
"D05","OUOU","GASA",0,0,20
"D05","ORAF","GASA",0,0,20
"D05","TRST","GASA",0,0,20
"D05","HYAF","GASA",0,0,20
"D05","HEIC","GASA",0,0,20
"D05","PACY","GASA",3,0,20
"D05","LESE","GASA",0,0,20
"D07","TRAN","GASA",17,0,90
"D07","MATE","GASA",0,0,90
"D07","RERE","GASA",7,0,90
"D07","SYCA","GASA",0,0,90
"D07","PACY","GASA",20,0,90
"D07","TAOR","GASA",0,0,90
"D07","ORAF","GASA",0,0,90
"D07","TRST","GASA",3,0,90
"D07","PALE","GASA",0,0,90
"D07","SYGR","GASA",0,0,90
"D07","HEPA","GASA",0,0,90
"D07","LOAF","GASA",9,0,90
"D07","POLA","GASA",0,0,90
"D07","MUMU","GASA",0,0,90
"D07","GEGE","GASA",0,0,90
"D07","HIAM","GASA",0,0,90
"D07","OTCR","GASA",0,0,90
"D07","KOEL","GASA",49,0,90
"D07","MECA","GASA",1,0,90
"D07","HYAF","GASA",0,0,90
"D07","HEIC","GASA",0,0,90
"D07","LEMI","GASA",0,0,90
"D07","OUOU","GASA",9,0,90
"D07","HINI","GASA",5,0,90
"D07","ICAL","GASA",0,0,90
"D07","TRSY","GASA",38,0,90
"D07","LESE","GASA",0,0,90
"D07","PHAF","GASA",71,0,90
"E02","LOAF","GASA",6,0,51
"E02","HEIC","GASA",0,0,51
"E02","TRSY","GASA",15,0,51
"E02","RERE","GASA",17,0,51
"E02","LEMI","GASA",0,0,51
"E02","KOEL","GASA",38,0,51
"E02","HYAF","GASA",0,0,51
"E02","TAOR","GASA",0,0,51
"E02","PALE","GASA",0,0,51
"E02","GEGE","GASA",0,0,51
"E02","TRAN","GASA",0,0,51
"E02","ORAF","GASA",0,0,51
"E02","TRST","GASA",0,0,51
"E02","HIAM","GASA",0,0,51
"E02","SYCA","GASA",3,0,51
"E02","MECA","GASA",0,0,51
"E02","MUMU","GASA",0,0,51
"E02","HEPA","GASA",0,0,51
"E02","HINI","GASA",0,0,51
"E02","MATE","GASA",0,0,51
"E02","PACY","GASA",10,0,51
"E02","POLA","GASA",1,0,51
"E02","OTCR","GASA",0,0,51
"E02","PHAF","GASA",13,0,51
"E02","OUOU","GASA",25,0,51
"E02","LESE","GASA",0,0,51
"E02","ICAL","GASA",0,0,51
"E02","SYGR","GASA",0,0,51
"E04","HIAM","GASA",0,0,90
"E04","TAOR","GASA",0,0,90
"E04","SYCA","GASA",0,0,90
"E04","TRST","GASA",1,0,90
"E04","POLA","GASA",6,0,90
"E04","TRSY","GASA",21,0,90
"E04","RERE","GASA",1,0,90
"E04","SYGR","GASA",0,0,90
"E04","LOAF","GASA",6,0,90
"E04","PHAF","GASA",48,0,90
"E04","HYAF","GASA",2,0,90
"E04","OUOU","GASA",5,0,90
"E04","HEPA","GASA",0,0,90
"E04","LESE","GASA",0,0,90
"E04","PACY","GASA",26,0,90
"E04","KOEL","GASA",33,0,90
"E04","ICAL","GASA",0,0,90
"E04","HEIC","GASA",0,0,90
"E04","OTCR","GASA",0,0,90
"E04","MATE","GASA",0,0,90
"E04","TRAN","GASA",1,0,90
"E04","PALE","GASA",0,0,90
"E04","ORAF","GASA",0,0,90
"E04","LEMI","GASA",0,0,90
"E04","GEGE","GASA",0,0,90
"E04","MUMU","GASA",0,0,90
"E04","MECA","GASA",0,0,90
"E04","HINI","GASA",0,0,90
"E06","HEPA","GASA",0,0,28
"E06","TAOR","GASA",0,0,28
"E06","MATE","GASA",0,0,28
"E06","HIAM","GASA",0,0,28
"E06","ORAF","GASA",0,0,28
"E06","OUOU","GASA",0,0,28
"E06","HINI","GASA",0,0,28
"E06","LOAF","GASA",3,0,28
"E06","PALE","GASA",0,0,28
"E06","KOEL","GASA",6,0,28
"E06","LEMI","GASA",0,0,28
"E06","PACY","GASA",7,0,28
"E06","TRST","GASA",3,0,28
"E06","TRSY","GASA",8,0,28
"E06","TRAN","GASA",7,0,28
"E06","GEGE","GASA",0,0,28
"E06","ICAL","GASA",0,0,28
"E06","MECA","GASA",0,0,28
"E06","POLA","GASA",3,0,28
"E06","RERE","GASA",0,0,28
"E06","HYAF","GASA",0,0,28
"E06","HEIC","GASA",0,0,28
"E06","SYGR","GASA",0,0,28
"E06","LESE","GASA",0,0,28
"E06","SYCA","GASA",0,0,28
"E06","OTCR","GASA",0,0,28
"E06","PHAF","GASA",16,0,28
"E06","MUMU","GASA",0,0,28
"E08","LOAF","GASA",2,0,43
"E08","SYGR","GASA",0,0,43
"E08","TRAN","GASA",0,0,43
"E08","LEMI","GASA",0,0,43
"E08","MUMU","GASA",0,0,43
"E08","RERE","GASA",0,0,43
"E08","OUOU","GASA",0,0,43
"E08","TRST","GASA",0,0,43
"E08","KOEL","GASA",1,0,43
"E08","ICAL","GASA",0,0,43
"E08","POLA","GASA",0,0,43
"E08","HYAF","GASA",0,0,43
"E08","ORAF","GASA",0,0,43
"E08","MECA","GASA",0,0,43
"E08","GEGE","GASA",0,0,43
"E08","SYCA","GASA",1,0,43
"E08","HEPA","GASA",0,0,43
"E08","LESE","GASA",0,0,43
"E08","TRSY","GASA",3,0,43
"E08","PHAF","GASA",1,0,43
"E08","TAOR","GASA",0,0,43
"E08","PALE","GASA",0,0,43
"E08","OTCR","GASA",0,0,43
"E08","HIAM","GASA",0,0,43
"E08","MATE","GASA",0,0,43
"E08","HEIC","GASA",0,0,43
"E08","HINI","GASA",1,0,43
"E08","PACY","GASA",1,0,43
"E10","MATE","GASA",0,0,90
"E10","ORAF","GASA",0,0,90
"E10","MUMU","GASA",0,0,90
"E10","GEGE","GASA",0,0,90
"E10","HIAM","GASA",0,0,90
"E10","KOEL","GASA",0,0,90
"E10","PALE","GASA",0,0,90
"E10","TAOR","GASA",0,0,90
"E10","HEPA","GASA",0,0,90
"E10","MECA","GASA",0,0,90
"E10","ICAL","GASA",0,0,90
"E10","RERE","GASA",0,0,90
"E10","LOAF","GASA",3,0,90
"E10","LEMI","GASA",0,0,90
"E10","TRST","GASA",0,0,90
