"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"L11_2","TRSY","HINI",35,1,92
"L11_2","POLA","HINI",0,1,92
"L11_2","SYGR","HINI",0,1,92
"L11_2","TRST","HINI",4,1,92
"L13","TRSY","HINI",9,0,80
"L13","SYGR","HINI",0,0,80
"L13","KOEL","HINI",2,0,80
"L13","OUOU","HINI",0,0,80
"L13","SYCA","HINI",0,0,80
"L13","PHAF","HINI",3,0,80
"L13","TAOR","HINI",0,0,80
"L13","TRST","HINI",0,0,80
"L13","POLA","HINI",0,0,80
"L13","RERE","HINI",0,0,80
"L13","TRAN","HINI",6,0,80
"M08","OUOU","HINI",6,2,82
"M08","KOEL","HINI",54,2,82
"M08","POLA","HINI",18,2,82
"M08","RERE","HINI",1,2,82
"M08","SYGR","HINI",0,2,82
"M08","TRAN","HINI",1,2,82
"M08","SYCA","HINI",0,2,82
"M08","TRST","HINI",2,2,82
"M08","TRSY","HINI",61,2,82
"M08","TAOR","HINI",0,2,82
"M08","PHAF","HINI",59,2,82
"M10","OUOU","HINI",12,0,82
"M10","SYCA","HINI",1,0,82
"M10","POLA","HINI",1,0,82
"M10","TRST","HINI",1,0,82
"M10","TRAN","HINI",0,0,82
"M10","KOEL","HINI",16,0,82
"M10","SYGR","HINI",0,0,82
"M10","RERE","HINI",0,0,82
"M10","TAOR","HINI",0,0,82
"M10","TRSY","HINI",41,0,82
"M10","PHAF","HINI",44,0,82
"M10_2","PHAF","HINI",58,0,92
"M10_2","SYGR","HINI",0,0,92
"M10_2","TAOR","HINI",3,0,92
"M10_2","POLA","HINI",12,0,92
"M10_2","OUOU","HINI",14,0,92
"M10_2","TRSY","HINI",69,0,92
"M10_2","SYCA","HINI",1,0,92
"M10_2","TRST","HINI",4,0,92
"M10_2","TRAN","HINI",0,0,92
"M10_2","RERE","HINI",5,0,92
"M10_2","KOEL","HINI",62,0,92
"A06","TRAN","KOEL",0,12,86
"A06","RERE","KOEL",6,12,86
"A06","TAOR","KOEL",0,12,86
"A06","SYCA","KOEL",0,12,86
"A06","POLA","KOEL",3,12,86
"A06","PHAF","KOEL",18,12,86
"A06","TRSY","KOEL",1,12,86
"A06","TRST","KOEL",2,12,86
"A06","OUOU","KOEL",11,12,86
"A06","SYGR","KOEL",0,12,86
"A08","TRST","KOEL",2,34,86
"A08","OUOU","KOEL",0,34,86
"A08","SYGR","KOEL",0,34,86
"A08","TRAN","KOEL",0,34,86
"A08","POLA","KOEL",5,34,86
"A08","RERE","KOEL",1,34,86
"A08","TRSY","KOEL",6,34,86
"A08","PHAF","KOEL",12,34,86
"A08","SYCA","KOEL",0,34,86
"A08","TAOR","KOEL",0,34,86
"A08_2","TAOR","KOEL",0,26,92
"A08_2","SYGR","KOEL",0,26,92
"A08_2","TRST","KOEL",2,26,92
"A08_2","OUOU","KOEL",3,26,92
"A08_2","RERE","KOEL",6,26,92
"A08_2","POLA","KOEL",7,26,92
"A08_2","TRSY","KOEL",4,26,92
"A08_2","TRAN","KOEL",3,26,92
"A08_2","SYCA","KOEL",0,26,92
"A08_2","PHAF","KOEL",10,26,92
"A10","SYCA","KOEL",0,7,86
"A10","TRST","KOEL",0,7,86
"A10","SYGR","KOEL",0,7,86
"A10","TRAN","KOEL",12,7,86
"A10","TRSY","KOEL",28,7,86
"A10","OUOU","KOEL",0,7,86
"A10","PHAF","KOEL",11,7,86
"A10","TAOR","KOEL",0,7,86
"A10","RERE","KOEL",2,7,86
"A10","POLA","KOEL",7,7,86
"A10_2","RERE","KOEL",0,65,92
"A10_2","SYGR","KOEL",0,65,92
"A10_2","SYCA","KOEL",0,65,92
"A10_2","POLA","KOEL",6,65,92
"A10_2","TRAN","KOEL",39,65,92
"A10_2","TRST","KOEL",1,65,92
"A10_2","PHAF","KOEL",14,65,92
"A10_2","TRSY","KOEL",21,65,92
"A10_2","OUOU","KOEL",0,65,92
"A10_2","TAOR","KOEL",0,65,92
"B05","TRSY","KOEL",6,23,88
"B05","SYCA","KOEL",0,23,88
"B05","TAOR","KOEL",0,23,88
"B05","RERE","KOEL",1,23,88
"B05","PHAF","KOEL",26,23,88
"B05","POLA","KOEL",2,23,88
"B05","OUOU","KOEL",12,23,88
"B05","SYGR","KOEL",0,23,88
"B05","TRST","KOEL",4,23,88
"B05","TRAN","KOEL",0,23,88
"B07","TRAN","KOEL",4,6,88
"B07","SYGR","KOEL",6,6,88
"B07","RERE","KOEL",2,6,88
"B07","TRST","KOEL",3,6,88
"B07","TRSY","KOEL",16,6,88
"B07","PHAF","KOEL",36,6,88
"B07","TAOR","KOEL",0,6,88
"B07","POLA","KOEL",1,6,88
"B07","SYCA","KOEL",0,6,88
"B07","OUOU","KOEL",8,6,88
"B07_2","SYGR","KOEL",0,2,92
"B07_2","TRSY","KOEL",8,2,92
"B07_2","POLA","KOEL",0,2,92
"B07_2","TRAN","KOEL",3,2,92
"B07_2","SYCA","KOEL",0,2,92
"B07_2","PHAF","KOEL",27,2,92
"B07_2","OUOU","KOEL",6,2,92
"B07_2","TAOR","KOEL",0,2,92
"B07_2","TRST","KOEL",3,2,92
"B07_2","RERE","KOEL",2,2,92
"B09","TAOR","KOEL",0,11,86
"B09","SYCA","KOEL",1,11,86
"B09","TRST","KOEL",2,11,86
"B09","POLA","KOEL",4,11,86
"B09","OUOU","KOEL",4,11,86
"B09","PHAF","KOEL",23,11,86
"B09","RERE","KOEL",0,11,86
"B09","SYGR","KOEL",0,11,86
"B09","TRAN","KOEL",5,11,86
"B09","TRSY","KOEL",7,11,86
"B09_2","SYCA","KOEL",1,1,92
"B09_2","SYGR","KOEL",0,1,92
"B09_2","RERE","KOEL",0,1,92
"B09_2","POLA","KOEL",1,1,92
"B09_2","TRAN","KOEL",5,1,92
"B09_2","TAOR","KOEL",0,1,92
"B09_2","TRSY","KOEL",0,1,92
"B09_2","TRST","KOEL",1,1,92
"B09_2","PHAF","KOEL",7,1,92
"B09_2","OUOU","KOEL",5,1,92
"C06","TRAN","KOEL",2,3,88
"C06","OUOU","KOEL",61,3,88
"C06","TAOR","KOEL",1,3,88
"C06","RERE","KOEL",2,3,88
"C06","TRST","KOEL",4,3,88
"C06","SYCA","KOEL",0,3,88
"C06","PHAF","KOEL",34,3,88
"C06","SYGR","KOEL",30,3,88
"C06","TRSY","KOEL",52,3,88
"C06","POLA","KOEL",7,3,88
"C06_2","POLA","KOEL",13,13,92
"C06_2","TRSY","KOEL",37,13,92
"C06_2","TRAN","KOEL",4,13,92
"C06_2","SYGR","KOEL",0,13,92
"C06_2","OUOU","KOEL",12,13,92
"C06_2","SYCA","KOEL",0,13,92
"C06_2","PHAF","KOEL",53,13,92
"C06_2","RERE","KOEL",7,13,92
"C06_2","TRST","KOEL",1,13,92
"C06_2","TAOR","KOEL",0,13,92
"C08","RERE","KOEL",0,12,88
"C08","PHAF","KOEL",21,12,88
"C08","TRAN","KOEL",17,12,88
"C08","TAOR","KOEL",0,12,88
"C08","POLA","KOEL",5,12,88
"C08","OUOU","KOEL",9,12,88
"C08","TRST","KOEL",2,12,88
"C08","SYCA","KOEL",0,12,88
"C08","SYGR","KOEL",9,12,88
"C08","TRSY","KOEL",28,12,88
"C08_2","RERE","KOEL",0,3,92
"C08_2","TRAN","KOEL",9,3,92
"C08_2","OUOU","KOEL",0,3,92
"C08_2","TRST","KOEL",3,3,92
"C08_2","SYCA","KOEL",0,3,92
"C08_2","TRSY","KOEL",4,3,92
"C08_2","TAOR","KOEL",0,3,92
"C08_2","SYGR","KOEL",0,3,92
"C08_2","POLA","KOEL",16,3,92
"C08_2","PHAF","KOEL",16,3,92
"D03","TRAN","KOEL",2,19,92
"D03","RERE","KOEL",0,19,92
"D03","OUOU","KOEL",1,19,92
"D03","TAOR","KOEL",0,19,92
"D03","PHAF","KOEL",5,19,92
"D03","SYCA","KOEL",3,19,92
"D03","SYGR","KOEL",0,19,92
"D03","POLA","KOEL",0,19,92
"D03","TRST","KOEL",2,19,92
"D03","TRSY","KOEL",32,19,92
"D03_2","SYCA","KOEL",0,28,92
"D03_2","TAOR","KOEL",0,28,92
"D03_2","TRST","KOEL",6,28,92
"D03_2","TRAN","KOEL",0,28,92
"D03_2","POLA","KOEL",2,28,92
"D03_2","PHAF","KOEL",5,28,92
"D03_2","RERE","KOEL",0,28,92
"D03_2","TRSY","KOEL",39,28,92
"D03_2","OUOU","KOEL",0,28,92
"D03_2","SYGR","KOEL",0,28,92
"D05","SYCA","KOEL",0,6,87
"D05","PHAF","KOEL",13,6,87
"D05","RERE","KOEL",0,6,87
"D05","SYGR","KOEL",2,6,87
"D05","TRSY","KOEL",15,6,87
"D05","TRST","KOEL",4,6,87
"D05","TAOR","KOEL",0,6,87
"D05","POLA","KOEL",4,6,87
"D05","TRAN","KOEL",33,6,87
"D05","OUOU","KOEL",4,6,87
"D05_2","POLA","KOEL",0,7,92
"D05_2","TRAN","KOEL",3,7,92
"D05_2","TAOR","KOEL",0,7,92
"D05_2","TRST","KOEL",5,7,92
"D05_2","SYCA","KOEL",0,7,92
"D05_2","TRSY","KOEL",18,7,92
"D05_2","PHAF","KOEL",9,7,92
"D05_2","SYGR","KOEL",1,7,92
"D05_2","RERE","KOEL",0,7,92
"D05_2","OUOU","KOEL",0,7,92
"D07","OUOU","KOEL",5,16,82
"D07","TRAN","KOEL",23,16,82
"D07","PHAF","KOEL",30,16,82
"D07","TAOR","KOEL",0,16,82
"D07","SYGR","KOEL",1,16,82
"D07","POLA","KOEL",3,16,82
"D07","TRSY","KOEL",56,16,82
"D07","TRST","KOEL",7,16,82
"D07","SYCA","KOEL",0,16,82
"D07","RERE","KOEL",1,16,82
"D07_2","SYCA","KOEL",0,26,92
"D07_2","RERE","KOEL",0,26,92
"D07_2","TAOR","KOEL",0,26,92
"D07_2","POLA","KOEL",2,26,92
"D07_2","TRAN","KOEL",34,26,92
"D07_2","OUOU","KOEL",1,26,92
"D07_2","TRST","KOEL",5,26,92
"D07_2","PHAF","KOEL",42,26,92
"D07_2","SYGR","KOEL",2,26,92
"D07_2","TRSY","KOEL",43,26,92
"D09","OUOU","KOEL",1,0,27
"D09","POLA","KOEL",3,0,27
"D09","TRSY","KOEL",1,0,27
"D09","RERE","KOEL",0,0,27
"D09","TRST","KOEL",1,0,27
"D09","TRAN","KOEL",0,0,27
"D09","PHAF","KOEL",3,0,27
"D09","SYGR","KOEL",0,0,27
"D09","SYCA","KOEL",0,0,27
"D09","TAOR","KOEL",0,0,27
"E02","TAOR","KOEL",0,39,92
"E02","RERE","KOEL",12,39,92
"E02","PHAF","KOEL",47,39,92
"E02","OUOU","KOEL",44,39,92
"E02","TRAN","KOEL",0,39,92
"E02","SYCA","KOEL",0,39,92
"E02","POLA","KOEL",1,39,92
"E02","TRST","KOEL",1,39,92
"E02","TRSY","KOEL",12,39,92
"E02","SYGR","KOEL",0,39,92
"E02_2","TRSY","KOEL",24,7,92
"E02_2","SYCA","KOEL",0,7,92
"E02_2","POLA","KOEL",6,7,92
"E02_2","OUOU","KOEL",63,7,92
"E02_2","SYGR","KOEL",0,7,92
"E02_2","RERE","KOEL",7,7,92
"E02_2","PHAF","KOEL",14,7,92
"E02_2","TRAN","KOEL",0,7,92
"E02_2","TAOR","KOEL",0,7,92
"E02_2","TRST","KOEL",0,7,92
"E04","SYCA","KOEL",0,7,87
"E04","POLA","KOEL",4,7,87
"E04","TAOR","KOEL",0,7,87
"E04","TRST","KOEL",0,7,87
"E04","PHAF","KOEL",15,7,87
"E04","TRSY","KOEL",17,7,87
"E04","TRAN","KOEL",1,7,87
"E04","SYGR","KOEL",0,7,87
"E04","RERE","KOEL",4,7,87
"E04","OUOU","KOEL",11,7,87
"E04_2","SYGR","KOEL",0,18,71
"E04_2","SYCA","KOEL",0,18,71
"E04_2","TAOR","KOEL",0,18,71
"E04_2","TRST","KOEL",1,18,71
"E04_2","TRSY","KOEL",5,18,71
"E04_2","TRAN","KOEL",2,18,71
"E04_2","PHAF","KOEL",24,18,71
"E04_2","POLA","KOEL",1,18,71
"E04_2","RERE","KOEL",5,18,71
"E04_2","OUOU","KOEL",14,18,71
"E06","TRST","KOEL",11,20,92
"E06","OUOU","KOEL",0,20,92
"E06","TRSY","KOEL",33,20,92
"E06","SYGR","KOEL",1,20,92
"E06","SYCA","KOEL",0,20,92
"E06","RERE","KOEL",0,20,92
"E06","POLA","KOEL",0,20,92
"E06","TAOR","KOEL",0,20,92
"E06","TRAN","KOEL",26,20,92
"E06","PHAF","KOEL",24,20,92
"E06_2","TRSY","KOEL",15,6,47
"E06_2","SYGR","KOEL",0,6,47
"E06_2","TRAN","KOEL",11,6,47
"E06_2","RERE","KOEL",2,6,47
"E06_2","OUOU","KOEL",5,6,47
"E06_2","PHAF","KOEL",11,6,47
"E06_2","SYCA","KOEL",0,6,47
"E06_2","TAOR","KOEL",0,6,47
"E06_2","TRST","KOEL",2,6,47
"E06_2","POLA","KOEL",1,6,47
"E08","OUOU","KOEL",6,17,92
"E08","SYGR","KOEL",0,17,92
"E08","PHAF","KOEL",3,17,92
"E08","POLA","KOEL",0,17,92
"E08","TRSY","KOEL",7,17,92
"E08","SYCA","KOEL",0,17,92
"E08","TRAN","KOEL",2,17,92
"E08","TAOR","KOEL",0,17,92
"E08","TRST","KOEL",0,17,92
"E08","RERE","KOEL",2,17,92
"E08_2","TRST","KOEL",0,6,92
"E08_2","SYGR","KOEL",1,6,92
"E08_2","TRSY","KOEL",7,6,92
"E08_2","RERE","KOEL",0,6,92
"E08_2","POLA","KOEL",2,6,92
"E08_2","SYCA","KOEL",0,6,92
"E08_2","TAOR","KOEL",0,6,92
"E08_2","TRAN","KOEL",2,6,92
"E08_2","OUOU","KOEL",0,6,92
"E08_2","PHAF","KOEL",11,6,92
"E10","TRAN","KOEL",0,5,85
"E10","PHAF","KOEL",16,5,85
"E10","RERE","KOEL",6,5,85
"E10","SYCA","KOEL",0,5,85
"E10","TRSY","KOEL",6,5,85
"E10","TRST","KOEL",3,5,85
"E10","POLA","KOEL",1,5,85
"E10","TAOR","KOEL",0,5,85
"E10","OUOU","KOEL",18,5,85
"E10","SYGR","KOEL",0,5,85
"E10_2","OUOU","KOEL",8,30,92
"E10_2","TRST","KOEL",1,30,92
"E10_2","TAOR","KOEL",0,30,92
"E10_2","POLA","KOEL",1,30,92
"E10_2","SYCA","KOEL",0,30,92
"E10_2","TRSY","KOEL",5,30,92
"E10_2","TRAN","KOEL",5,30,92
"E10_2","RERE","KOEL",0,30,92
"E10_2","SYGR","KOEL",0,30,92
"E10_2","PHAF","KOEL",20,30,92
"E12","TAOR","KOEL",0,19,79
"E12","PHAF","KOEL",14,19,79
"E12","POLA","KOEL",2,19,79
"E12","OUOU","KOEL",0,19,79
"E12","RERE","KOEL",4,19,79
"E12","TRAN","KOEL",0,19,79
"E12","SYCA","KOEL",0,19,79
"E12","TRST","KOEL",0,19,79
"E12","SYGR","KOEL",0,19,79
"E12","TRSY","KOEL",11,19,79
"F01","OUOU","KOEL",36,69,87
"F01","POLA","KOEL",2,69,87
"F01","SYCA","KOEL",0,69,87
"F01","TAOR","KOEL",0,69,87
"F01","TRST","KOEL",3,69,87
"F01","TRSY","KOEL",33,69,87
"F01","TRAN","KOEL",0,69,87
"F01","RERE","KOEL",19,69,87
"F01","SYGR","KOEL",0,69,87
"F01","PHAF","KOEL",56,69,87
"F01_2","POLA","KOEL",3,24,92
"F01_2","SYCA","KOEL",0,24,92
"F01_2","TAOR","KOEL",0,24,92
"F01_2","PHAF","KOEL",63,24,92
"F01_2","SYGR","KOEL",0,24,92
"F01_2","OUOU","KOEL",35,24,92
"F01_2","TRST","KOEL",0,24,92
"F01_2","TRSY","KOEL",28,24,92
"F01_2","RERE","KOEL",19,24,92
"F01_2","TRAN","KOEL",0,24,92
"F03","SYGR","KOEL",0,25,92
"F03","RERE","KOEL",1,25,92
"F03","TRST","KOEL",2,25,92
"F03","TRSY","KOEL",20,25,92
"F03","TAOR","KOEL",0,25,92
"F03","TRAN","KOEL",2,25,92
"F03","PHAF","KOEL",26,25,92
"F03","SYCA","KOEL",0,25,92
"F03","POLA","KOEL",1,25,92
"F03","OUOU","KOEL",1,25,92
"F03_2","OUOU","KOEL",3,1,92
"F03_2","TRAN","KOEL",6,1,92
"F03_2","PHAF","KOEL",19,1,92
"F03_2","RERE","KOEL",0,1,92
"F03_2","TAOR","KOEL",0,1,92
"F03_2","SYCA","KOEL",0,1,92
"F03_2","TRSY","KOEL",14,1,92
"F03_2","POLA","KOEL",3,1,92
"F03_2","SYGR","KOEL",0,1,92
"F03_2","TRST","KOEL",1,1,92
"F05","PHAF","KOEL",15,6,27
"F05","RERE","KOEL",0,6,27
"F05","SYCA","KOEL",0,6,27
"F05","TAOR","KOEL",0,6,27
"F05","POLA","KOEL",1,6,27
"F05","OUOU","KOEL",2,6,27
"F05","TRST","KOEL",1,6,27
"F05","TRSY","KOEL",3,6,27
"F05","TRAN","KOEL",7,6,27
"F05","SYGR","KOEL",0,6,27
"F05_2","TRAN","KOEL",6,7,88
"F05_2","TAOR","KOEL",0,7,88
"F05_2","PHAF","KOEL",40,7,88
"F05_2","TRST","KOEL",1,7,88
"F05_2","OUOU","KOEL",6,7,88
"F05_2","TRSY","KOEL",9,7,88
"F05_2","RERE","KOEL",0,7,88
"F05_2","POLA","KOEL",2,7,88
"F05_2","SYGR","KOEL",0,7,88
"F05_2","SYCA","KOEL",0,7,88
"F07","PHAF","KOEL",32,33,88
"F07","TRAN","KOEL",15,33,88
"F07","SYGR","KOEL",1,33,88
"F07","TRST","KOEL",8,33,88
"F07","TAOR","KOEL",0,33,88
"F07","OUOU","KOEL",2,33,88
"F07","SYCA","KOEL",1,33,88
"F07","TRSY","KOEL",24,33,88
"F07","POLA","KOEL",3,33,88
"F07","RERE","KOEL",2,33,88
"F07_2","TRAN","KOEL",31,11,92
"F07_2","SYGR","KOEL",0,11,92
"F07_2","TAOR","KOEL",0,11,92
"F07_2","POLA","KOEL",6,11,92
"F07_2","TRST","KOEL",13,11,92
"F07_2","PHAF","KOEL",38,11,92
"F07_2","TRSY","KOEL",15,11,92
"F07_2","RERE","KOEL",4,11,92
"F07_2","SYCA","KOEL",0,11,92
"F07_2","OUOU","KOEL",6,11,92
"F09","TRST","KOEL",0,1,22
"F09","TRAN","KOEL",0,1,22
"F09","POLA","KOEL",0,1,22
"F09","TRSY","KOEL",0,1,22
"F09","SYGR","KOEL",0,1,22
"F09","TAOR","KOEL",0,1,22
"F09","OUOU","KOEL",0,1,22
"F09","PHAF","KOEL",0,1,22
"F09","RERE","KOEL",0,1,22
"F09","SYCA","KOEL",0,1,22
"F11","TRST","KOEL",8,10,85
"F11","TAOR","KOEL",0,10,85
"F11","OUOU","KOEL",9,10,85
"F11","SYCA","KOEL",1,10,85
"F11","PHAF","KOEL",10,10,85
"F11","POLA","KOEL",1,10,85
"F11","SYGR","KOEL",0,10,85
"F11","TRSY","KOEL",14,10,85
"F11","RERE","KOEL",4,10,85
"F11","TRAN","KOEL",0,10,85
"F11_2","TRST","KOEL",2,10,92
"F11_2","OUOU","KOEL",7,10,92
"F11_2","SYGR","KOEL",2,10,92
"F11_2","TAOR","KOEL",0,10,92
"F11_2","PHAF","KOEL",15,10,92
"F11_2","TRSY","KOEL",2,10,92
"F11_2","POLA","KOEL",0,10,92
"F11_2","RERE","KOEL",12,10,92
"F11_2","SYCA","KOEL",0,10,92
"F11_2","TRAN","KOEL",3,10,92
"G02","SYCA","KOEL",0,43,87
"G02","TRSY","KOEL",36,43,87
"G02","TRAN","KOEL",1,43,87
"G02","PHAF","KOEL",27,43,87
"G02","TAOR","KOEL",0,43,87
"G02","SYGR","KOEL",0,43,87
"G02","RERE","KOEL",0,43,87
"G02","TRST","KOEL",4,43,87
"G02","POLA","KOEL",1,43,87
"G02","OUOU","KOEL",28,43,87
"G02_2","SYGR","KOEL",0,36,92
"G02_2","RERE","KOEL",0,36,92
"G02_2","PHAF","KOEL",73,36,92
"G02_2","TRSY","KOEL",43,36,92
"G02_2","OUOU","KOEL",24,36,92
"G02_2","TRST","KOEL",0,36,92
"G02_2","POLA","KOEL",0,36,92
"G02_2","SYCA","KOEL",1,36,92
"G02_2","TRAN","KOEL",0,36,92
"G02_2","TAOR","KOEL",0,36,92
"G04","TRAN","KOEL",1,13,92
"G04","TAOR","KOEL",0,13,92
"G04","TRST","KOEL",0,13,92
"G04","RERE","KOEL",1,13,92
"G04","SYGR","KOEL",0,13,92
"G04","OUOU","KOEL",14,13,92
"G04","TRSY","KOEL",5,13,92
"G04","SYCA","KOEL",0,13,92
"G04","POLA","KOEL",2,13,92
"G04","PHAF","KOEL",16,13,92
"G04_2","TAOR","KOEL",0,5,92
"G04_2","OUOU","KOEL",10,5,92
"G04_2","SYCA","KOEL",0,5,92
"G04_2","SYGR","KOEL",0,5,92
"G04_2","PHAF","KOEL",31,5,92
"G04_2","TRAN","KOEL",0,5,92
"G04_2","TRSY","KOEL",5,5,92
"G04_2","POLA","KOEL",2,5,92
"G04_2","RERE","KOEL",1,5,92
"G04_2","TRST","KOEL",0,5,92
"G06","SYGR","KOEL",0,3,88
"G06","TRSY","KOEL",20,3,88
"G06","PHAF","KOEL",16,3,88
"G06","TAOR","KOEL",0,3,88
"G06","OUOU","KOEL",1,3,88
"G06","SYCA","KOEL",0,3,88
"G06","POLA","KOEL",21,3,88
"G06","RERE","KOEL",0,3,88
"G06","TRST","KOEL",2,3,88
"G06","TRAN","KOEL",18,3,88
"G06_2","SYGR","KOEL",0,5,92
"G06_2","OUOU","KOEL",2,5,92
"G06_2","SYCA","KOEL",0,5,92
"G06_2","RERE","KOEL",2,5,92
"G06_2","TRAN","KOEL",22,5,92
"G06_2","PHAF","KOEL",29,5,92
"G06_2","TRSY","KOEL",8,5,92
"G06_2","POLA","KOEL",8,5,92
"G06_2","TRST","KOEL",1,5,92
"G06_2","TAOR","KOEL",0,5,92
"G08","TRST","KOEL",0,21,81
"G08","OUOU","KOEL",3,21,81
"G08","PHAF","KOEL",3,21,81
"G08","POLA","KOEL",2,21,81
"G08","SYCA","KOEL",0,21,81
"G08","TAOR","KOEL",0,21,81
"G08","TRSY","KOEL",10,21,81
"G08","RERE","KOEL",1,21,81
"G08","SYGR","KOEL",0,21,81
"G08","TRAN","KOEL",1,21,81
"G08_2","TRSY","KOEL",30,25,92
"G08_2","PHAF","KOEL",18,25,92
"G08_2","SYCA","KOEL",0,25,92
"G08_2","POLA","KOEL",3,25,92
"G08_2","OUOU","KOEL",5,25,92
"G08_2","TRST","KOEL",4,25,92
"G08_2","TRAN","KOEL",6,25,92
"G08_2","TAOR","KOEL",0,25,92
"G08_2","RERE","KOEL",0,25,92
"G08_2","SYGR","KOEL",0,25,92
"G10","OUOU","KOEL",2,4,85
"G10","SYCA","KOEL",0,4,85
"G10","TRSY","KOEL",11,4,85
"G10","SYGR","KOEL",0,4,85
"G10","TRAN","KOEL",14,4,85
"G10","PHAF","KOEL",1,4,85
"G10","TRST","KOEL",2,4,85
"G10","RERE","KOEL",0,4,85
"G10","POLA","KOEL",4,4,85
"G10","TAOR","KOEL",0,4,85
"G12","SYCA","KOEL",0,9,83
"G12","PHAF","KOEL",7,9,83
"G12","TRSY","KOEL",5,9,83
"G12","SYGR","KOEL",0,9,83
"G12","OUOU","KOEL",0,9,83
"G12","TAOR","KOEL",0,9,83
"G12","RERE","KOEL",1,9,83
"G12","TRAN","KOEL",3,9,83
"G12","TRST","KOEL",2,9,83
"G12","POLA","KOEL",11,9,83
"H03","RERE","KOEL",0,27,87
"H03","SYCA","KOEL",1,27,87
"H03","SYGR","KOEL",0,27,87
"H03","TAOR","KOEL",0,27,87
"H03","PHAF","KOEL",53,27,87
"H03","POLA","KOEL",1,27,87
"H03","TRAN","KOEL",1,27,87
"H03","TRST","KOEL",0,27,87
"H03","TRSY","KOEL",10,27,87
"H03","OUOU","KOEL",7,27,87
"H03_2","PHAF","KOEL",78,57,92
"H03_2","SYCA","KOEL",0,57,92
"H03_2","TRAN","KOEL",1,57,92
"H03_2","SYGR","KOEL",0,57,92
"H03_2","RERE","KOEL",0,57,92
"H03_2","POLA","KOEL",0,57,92
"H03_2","TAOR","KOEL",0,57,92
"H03_2","OUOU","KOEL",14,57,92
"H03_2","TRSY","KOEL",15,57,92
"H03_2","TRST","KOEL",2,57,92
"H05","TRST","KOEL",3,13,88
"H05","SYGR","KOEL",0,13,88
"H05","RERE","KOEL",0,13,88
"H05","OUOU","KOEL",5,13,88
"H05","TRSY","KOEL",7,13,88
"H05","PHAF","KOEL",28,13,88
"H05","POLA","KOEL",1,13,88
"H05","SYCA","KOEL",0,13,88
"H05","TAOR","KOEL",0,13,88
"H05","TRAN","KOEL",1,13,88
"H05_2","PHAF","KOEL",68,21,92
"H05_2","RERE","KOEL",0,21,92
"H05_2","TAOR","KOEL",0,21,92
"H05_2","POLA","KOEL",0,21,92
"H05_2","SYCA","KOEL",0,21,92
"H05_2","SYGR","KOEL",0,21,92
"H05_2","TRSY","KOEL",8,21,92
"H05_2","TRST","KOEL",4,21,92
"H05_2","TRAN","KOEL",1,21,92
"H05_2","OUOU","KOEL",27,21,92
"H07","SYGR","KOEL",0,24,86
"H07","OUOU","KOEL",7,24,86
"H07","TAOR","KOEL",0,24,86
"H07","RERE","KOEL",2,24,86
"H07","TRST","KOEL",5,24,86
"H07","PHAF","KOEL",31,24,86
"H07","SYCA","KOEL",0,24,86
"H07","TRSY","KOEL",43,24,86
"H07","POLA","KOEL",3,24,86
"H07","TRAN","KOEL",8,24,86
"H07_2","POLA","KOEL",3,0,48
"H07_2","TRSY","KOEL",41,0,48
"H07_2","TAOR","KOEL",0,0,48
"H07_2","TRAN","KOEL",14,0,48
"H07_2","RERE","KOEL",0,0,48
"H07_2","SYGR","KOEL",0,0,48
"H07_2","OUOU","KOEL",1,0,48
"H07_2","SYCA","KOEL",0,0,48
"H07_2","PHAF","KOEL",26,0,48
"H07_2","TRST","KOEL",2,0,48
"H09","POLA","KOEL",0,26,86
"H09","SYCA","KOEL",0,26,86
"H09","TRAN","KOEL",2,26,86
"H09","OUOU","KOEL",1,26,86
"H09","RERE","KOEL",0,26,86
"H09","TRST","KOEL",2,26,86
"H09","SYGR","KOEL",0,26,86
"H09","TAOR","KOEL",0,26,86
"H09","TRSY","KOEL",11,26,86
"H09","PHAF","KOEL",9,26,86
"H11","TRAN","KOEL",0,3,83
"H11","PHAF","KOEL",4,3,83
"H11","TAOR","KOEL",0,3,83
"H11","TRST","KOEL",0,3,83
"H11","SYGR","KOEL",0,3,83
"H11","SYCA","KOEL",0,3,83
"H11","TRSY","KOEL",2,3,83
"H11","POLA","KOEL",0,3,83
"H11","OUOU","KOEL",9,3,83
"H11","RERE","KOEL",0,3,83
"H13","POLA","KOEL",1,2,83
"H13","SYCA","KOEL",0,2,83
"H13","TRAN","KOEL",0,2,83
"H13","OUOU","KOEL",0,2,83
"H13","SYGR","KOEL",1,2,83
"H13","TRSY","KOEL",2,2,83
"H13","TAOR","KOEL",0,2,83
"H13","RERE","KOEL",0,2,83
"H13","PHAF","KOEL",2,2,83
"H13","TRST","KOEL",2,2,83
"I04","OUOU","KOEL",20,69,88
"I04","SYCA","KOEL",0,69,88
"I04","PHAF","KOEL",46,69,88
"I04","TRST","KOEL",0,69,88
"I04","TRAN","KOEL",0,69,88
"I04","TAOR","KOEL",0,69,88
"I04","POLA","KOEL",11,69,88
"I04","RERE","KOEL",4,69,88
"I04","TRSY","KOEL",43,69,88
"I04","SYGR","KOEL",0,69,88
"I04_2","TRST","KOEL",0,85,92
"I04_2","TRAN","KOEL",0,85,92
"I04_2","PHAF","KOEL",77,85,92
"I04_2","SYCA","KOEL",1,85,92
