StudySite,SppCode1,SppCode2,Spp1Det,Spp2Det,Operation
F09,POLA,HEIC,0,0,26
F09,PHAF,HEIC,5,0,26
F09,ICAL,HEIC,0,0,26
F09,LEMI,HEIC,0,0,26
F09,TRST,HEIC,0,0,26
F09,LOAF,HEIC,1,0,26
F09,HYAF,HEIC,0,0,26
F09,HINI,HEIC,0,0,26
F09,HIAM,HEIC,0,0,26
F09,RERE,HEIC,2,0,26
F09,TRSY,HEIC,1,0,26
F09,PALE,HEIC,0,0,26
F09,PACY,HEIC,2,0,26
F11,LEMI,HEIC,0,0,34
F11,PHAF,HEIC,7,0,34
F11,LOAF,HEIC,2,0,34
F11,LESE,HEIC,0,0,34
F11,PACY,HEIC,9,0,34
F11,HINI,HEIC,3,0,34
F11,ICAL,HEIC,0,0,34
F11,OTCR,HEIC,0,0,34
F11,TRSY,HEIC,4,0,34
F11,PALE,HEIC,0,0,34
F11,HYAF,HEIC,0,0,34
F11,OUOU,HEIC,2,0,34
F11,TRST,HEIC,5,0,34
F11,KOEL,HEIC,5,0,34
F11,TAOR,HEIC,0,0,34
F11,HIAM,HEIC,0,0,34
F11,POLA,HEIC,0,0,34
F11,ORAF,HEIC,0,0,34
F11,MATE,HEIC,0,0,34
F11,MUMU,HEIC,0,0,34
F11,SYGR,HEIC,0,0,34
F11,TRAN,HEIC,0,0,34
F11,MECA,HEIC,0,0,34
F11,RERE,HEIC,2,0,34
F11,SYCA,HEIC,0,0,34
F11,HEPA,HEIC,0,0,34
G02,HYAF,HEIC,0,0,0
G02,TRST,HEIC,0,0,0
G02,HEPA,HEIC,0,0,0
G02,TRSY,HEIC,0,0,0
G02,HINI,HEIC,0,0,0
G02,MUMU,HEIC,0,0,0
G02,KOEL,HEIC,0,0,0
G02,OTCR,HEIC,0,0,0
G02,MATE,HEIC,0,0,0
G02,SYGR,HEIC,0,0,0
G02,ICAL,HEIC,0,0,0
G02,TRAN,HEIC,0,0,0
G02,OUOU,HEIC,0,0,0
G02,LEMI,HEIC,0,0,0
G02,PHAF,HEIC,0,0,0
G02,LESE,HEIC,0,0,0
G02,POLA,HEIC,0,0,0
G02,ORAF,HEIC,0,0,0
G02,PACY,HEIC,0,0,0
G02,MECA,HEIC,0,0,0
G02,SYCA,HEIC,0,0,0
G02,PALE,HEIC,0,0,0
G02,TAOR,HEIC,0,0,0
G02,RERE,HEIC,0,0,0
G02,LOAF,HEIC,0,0,0
G02,HIAM,HEIC,0,0,0
G04,SYCA,HEIC,0,0,121
G04,ORAF,HEIC,0,0,121
G04,PALE,HEIC,0,0,121
G04,POLA,HEIC,0,0,121
G04,LOAF,HEIC,2,0,121
G04,TAOR,HEIC,0,0,121
G04,MATE,HEIC,0,0,121
G04,TRSY,HEIC,12,0,121
G04,PACY,HEIC,15,0,121
G04,SYGR,HEIC,0,0,121
G04,MECA,HEIC,0,0,121
G04,HIAM,HEIC,0,0,121
G04,OTCR,HEIC,0,0,121
G04,PHAF,HEIC,37,0,121
G04,RERE,HEIC,0,0,121
G04,TRAN,HEIC,1,0,121
G04,KOEL,HEIC,37,0,121
G04,LEMI,HEIC,0,0,121
G04,MUMU,HEIC,0,0,121
G04,LESE,HEIC,0,0,121
G04,TRST,HEIC,0,0,121
G04,HINI,HEIC,0,0,121
G04,ICAL,HEIC,0,0,121
G04,OUOU,HEIC,9,0,121
G04,HEPA,HEIC,0,0,121
G04,HYAF,HEIC,1,0,121
G06,MUMU,HEIC,0,0,121
G06,HEPA,HEIC,0,0,121
G06,POLA,HEIC,20,0,121
G06,OTCR,HEIC,0,0,121
G06,PHAF,HEIC,56,0,121
G06,SYGR,HEIC,1,0,121
G06,LESE,HEIC,0,0,121
G06,MECA,HEIC,0,0,121
G06,LOAF,HEIC,1,0,121
G06,PALE,HEIC,0,0,121
G06,TRSY,HEIC,12,0,121
G06,KOEL,HEIC,41,0,121
G06,PACY,HEIC,40,0,121
G06,ORAF,HEIC,0,0,121
G06,HINI,HEIC,3,0,121
G06,TAOR,HEIC,0,0,121
G06,OUOU,HEIC,2,0,121
G06,LEMI,HEIC,0,0,121
G06,HYAF,HEIC,1,0,121
G06,TRAN,HEIC,18,0,121
G06,HIAM,HEIC,0,0,121
G06,RERE,HEIC,0,0,121
G06,SYCA,HEIC,1,0,121
G06,ICAL,HEIC,0,0,121
G06,MATE,HEIC,0,0,121
G06,TRST,HEIC,1,0,121
G08,LESE,HEIC,0,1,114
G08,MECA,HEIC,2,1,114
G08,RERE,HEIC,0,1,114
G08,LOAF,HEIC,2,1,114
G08,ICAL,HEIC,0,1,114
G08,TAOR,HEIC,0,1,114
G08,LEMI,HEIC,0,1,114
G08,POLA,HEIC,6,1,114
G08,HEPA,HEIC,0,1,114
G08,TRAN,HEIC,0,1,114
G08,HYAF,HEIC,0,1,114
G08,ORAF,HEIC,0,1,114
G08,HINI,HEIC,0,1,114
G08,OTCR,HEIC,0,1,114
G08,PALE,HEIC,0,1,114
G08,TRSY,HEIC,14,1,114
G08,SYCA,HEIC,1,1,114
G08,SYGR,HEIC,0,1,114
G08,PHAF,HEIC,17,1,114
G08,OUOU,HEIC,1,1,114
G08,TRST,HEIC,0,1,114
G08,MUMU,HEIC,1,1,114
G08,PACY,HEIC,49,1,114
G08,HIAM,HEIC,0,1,114
G08,MATE,HEIC,1,1,114
G08,KOEL,HEIC,18,1,114
G10,ICAL,HEIC,0,0,121
G10,LESE,HEIC,0,0,121
G10,PACY,HEIC,101,0,121
G10,POLA,HEIC,14,0,121
G10,TRAN,HEIC,24,0,121
G10,PALE,HEIC,0,0,121
G10,OUOU,HEIC,1,0,121
G10,HEPA,HEIC,0,0,121
G10,HINI,HEIC,7,0,121
G10,SYGR,HEIC,0,0,121
G10,KOEL,HEIC,16,0,121
G10,TRST,HEIC,11,0,121
G10,MECA,HEIC,0,0,121
G10,TAOR,HEIC,0,0,121
G10,RERE,HEIC,0,0,121
G10,OTCR,HEIC,0,0,121
G10,LEMI,HEIC,0,0,121
G10,HYAF,HEIC,3,0,121
G10,MATE,HEIC,0,0,121
G10,PHAF,HEIC,21,0,121
G10,SYCA,HEIC,0,0,121
G10,MUMU,HEIC,0,0,121
G10,ORAF,HEIC,0,0,121
G10,TRSY,HEIC,22,0,121
G10,HIAM,HEIC,0,0,121
G10,LOAF,HEIC,13,0,121
G12,OTCR,HEIC,1,1,97
G12,POLA,HEIC,7,1,97
G12,TAOR,HEIC,0,1,97
G12,HIAM,HEIC,0,1,97
G12,LOAF,HEIC,4,1,97
G12,SYCA,HEIC,1,1,97
G12,TRST,HEIC,0,1,97
G12,TRSY,HEIC,31,1,97
G12,SYGR,HEIC,0,1,97
G12,MECA,HEIC,0,1,97
G12,PACY,HEIC,52,1,97
G12,HINI,HEIC,2,1,97
G12,LESE,HEIC,0,1,97
G12,KOEL,HEIC,17,1,97
G12,ORAF,HEIC,0,1,97
G12,RERE,HEIC,1,1,97
G12,HYAF,HEIC,4,1,97
G12,MUMU,HEIC,0,1,97
G12,PHAF,HEIC,10,1,97
G12,ICAL,HEIC,0,1,97
G12,PALE,HEIC,0,1,97
G12,HEPA,HEIC,0,1,97
G12,MATE,HEIC,0,1,97
G12,LEMI,HEIC,0,1,97
G12,OUOU,HEIC,2,1,97
G12,TRAN,HEIC,7,1,97
H03,POLA,HEIC,2,0,121
H03,LOAF,HEIC,14,0,121
H03,OUOU,HEIC,26,0,121
H03,PHAF,HEIC,94,0,121
H03,MECA,HEIC,0,0,121
H03,ORAF,HEIC,0,0,121
H03,MATE,HEIC,0,0,121
H03,HINI,HEIC,0,0,121
H03,HYAF,HEIC,0,0,121
H03,PALE,HEIC,0,0,121
H03,MUMU,HEIC,0,0,121
H03,LESE,HEIC,0,0,121
H03,TRSY,HEIC,11,0,121
H03,TRST,HEIC,0,0,121
H03,HIAM,HEIC,0,0,121
H03,HEPA,HEIC,0,0,121
H03,RERE,HEIC,1,0,121
H03,LEMI,HEIC,0,0,121
H03,OTCR,HEIC,0,0,121
H03,SYCA,HEIC,1,0,121
H03,TAOR,HEIC,0,0,121
H03,ICAL,HEIC,0,0,121
H03,SYGR,HEIC,0,0,121
H03,KOEL,HEIC,111,0,121
H03,PACY,HEIC,35,0,121
H03,TRAN,HEIC,0,0,121
H05,HEPA,HEIC,0,0,121
H05,MUMU,HEIC,0,0,121
H05,PACY,HEIC,84,0,121
H05,LESE,HEIC,0,0,121
H05,PALE,HEIC,0,0,121
H05,MECA,HEIC,1,0,121
H05,HYAF,HEIC,0,0,121
H05,OTCR,HEIC,0,0,121
H05,ICAL,HEIC,1,0,121
H05,RERE,HEIC,3,0,121
H05,SYGR,HEIC,0,0,121
H05,LOAF,HEIC,7,0,121
H05,TAOR,HEIC,0,0,121
H05,ORAF,HEIC,0,0,121
H05,TRAN,HEIC,1,0,121
H05,PHAF,HEIC,71,0,121
H05,SYCA,HEIC,1,0,121
H05,OUOU,HEIC,10,0,121
H05,TRST,HEIC,4,0,121
H05,KOEL,HEIC,116,0,121
H05,POLA,HEIC,2,0,121
H05,TRSY,HEIC,71,0,121
H05,MATE,HEIC,0,0,121
H05,LEMI,HEIC,0,0,121
H05,HINI,HEIC,0,0,121
H05,HIAM,HEIC,0,0,121
H07,HINI,HEIC,0,0,26
H07,PHAF,HEIC,4,0,26
H07,TRSY,HEIC,6,0,26
H07,HIAM,HEIC,0,0,26
H07,TRST,HEIC,0,0,26
H07,MUMU,HEIC,0,0,26
H07,SYGR,HEIC,0,0,26
H07,TAOR,HEIC,0,0,26
H07,ORAF,HEIC,0,0,26
H07,PACY,HEIC,6,0,26
H07,MATE,HEIC,0,0,26
H07,LESE,HEIC,0,0,26
H07,LOAF,HEIC,0,0,26
H07,POLA,HEIC,0,0,26
H07,ICAL,HEIC,0,0,26
H07,LEMI,HEIC,0,0,26
H07,SYCA,HEIC,0,0,26
H07,HYAF,HEIC,0,0,26
H07,OTCR,HEIC,0,0,26
H07,HEPA,HEIC,0,0,26
H07,KOEL,HEIC,8,0,26
H07,PALE,HEIC,0,0,26
H07,MECA,HEIC,0,0,26
H07,TRAN,HEIC,3,0,26
H07,OUOU,HEIC,0,0,26
H07,RERE,HEIC,2,0,26
H09,HYAF,HEIC,7,0,121
H09,LESE,HEIC,0,0,121
H09,MUMU,HEIC,0,0,121
H09,PACY,HEIC,47,0,121
H09,TRAN,HEIC,1,0,121
H09,HINI,HEIC,3,0,121
H09,MATE,HEIC,0,0,121
H09,PHAF,HEIC,53,0,121
H09,TRSY,HEIC,37,0,121
H09,KOEL,HEIC,51,0,121
H09,TRST,HEIC,5,0,121
H09,LEMI,HEIC,0,0,121
H09,LOAF,HEIC,3,0,121
H09,RERE,HEIC,11,0,121
H09,SYGR,HEIC,0,0,121
H09,OUOU,HEIC,4,0,121
H09,PALE,HEIC,0,0,121
H09,ORAF,HEIC,0,0,121
H09,ICAL,HEIC,0,0,121
H09,POLA,HEIC,3,0,121
H09,MECA,HEIC,0,0,121
H09,HIAM,HEIC,0,0,121
H09,SYCA,HEIC,4,0,121
H09,OTCR,HEIC,0,0,121
H09,TAOR,HEIC,0,0,121
H09,HEPA,HEIC,0,0,121
H11,TRSY,HEIC,10,0,121
H11,SYCA,HEIC,2,0,121
H11,TAOR,HEIC,0,0,121
H11,TRAN,HEIC,1,0,121
H11,KOEL,HEIC,4,0,121
H11,HEPA,HEIC,0,0,121
H11,OUOU,HEIC,0,0,121
H11,HIAM,HEIC,0,0,121
H11,MECA,HEIC,0,0,121
H11,ICAL,HEIC,0,0,121
H11,LOAF,HEIC,1,0,121
H11,ORAF,HEIC,0,0,121
H11,LESE,HEIC,0,0,121
H11,HYAF,HEIC,0,0,121
H11,MATE,HEIC,0,0,121
H11,SYGR,HEIC,0,0,121
H11,MUMU,HEIC,0,0,121
H11,LEMI,HEIC,0,0,121
H11,PALE,HEIC,0,0,121
H11,POLA,HEIC,6,0,121
H11,PHAF,HEIC,4,0,121
H11,HINI,HEIC,0,0,121
H11,TRST,HEIC,1,0,121
H11,RERE,HEIC,1,0,121
H11,PACY,HEIC,16,0,121
H11,OTCR,HEIC,0,0,121
H13,TRAN,HEIC,0,0,64
H13,MATE,HEIC,0,0,64
H13,RERE,HEIC,0,0,64
H13,TRSY,HEIC,0,0,64
H13,MUMU,HEIC,0,0,64
H13,SYGR,HEIC,0,0,64
H13,SYCA,HEIC,0,0,64
H13,LEMI,HEIC,0,0,64
H13,PALE,HEIC,0,0,64
H13,HYAF,HEIC,0,0,64
H13,TAOR,HEIC,0,0,64
H13,OUOU,HEIC,0,0,64
H13,PHAF,HEIC,0,0,64
H13,PACY,HEIC,0,0,64
H13,KOEL,HEIC,0,0,64
H13,HEPA,HEIC,0,0,64
H13,POLA,HEIC,0,0,64
H13,OTCR,HEIC,0,0,64
H13,LESE,HEIC,0,0,64
H13,ORAF,HEIC,0,0,64
H13,LOAF,HEIC,0,0,64
H13,MECA,HEIC,0,0,64
H13,ICAL,HEIC,0,0,64
H13,HIAM,HEIC,0,0,64
H13,TRST,HEIC,0,0,64
H13,HINI,HEIC,0,0,64
I04,RERE,HEIC,15,0,121
I04,MATE,HEIC,0,0,121
I04,LOAF,HEIC,22,0,121
I04,HIAM,HEIC,1,0,121
I04,HYAF,HEIC,12,0,121
I04,ORAF,HEIC,4,0,121
I04,OUOU,HEIC,24,0,121
I04,TAOR,HEIC,0,0,121
I04,PACY,HEIC,64,0,121
I04,MUMU,HEIC,0,0,121
I04,HINI,HEIC,0,0,121
I04,TRAN,HEIC,0,0,121
I04,HEPA,HEIC,0,0,121
I04,PHAF,HEIC,115,0,121
I04,MECA,HEIC,1,0,121
I04,SYGR,HEIC,0,0,121
I04,POLA,HEIC,7,0,121
I04,LESE,HEIC,0,0,121
I04,TRSY,HEIC,72,0,121
I04,TRST,HEIC,0,0,121
I04,PALE,HEIC,0,0,121
I04,SYCA,HEIC,0,0,121
I04,LEMI,HEIC,1,0,121
I04,ICAL,HEIC,0,0,121
I04,KOEL,HEIC,96,0,121
I04,OTCR,HEIC,0,0,121
I06,PALE,HEIC,0,0,26
I06,SYCA,HEIC,0,0,26
I06,ORAF,HEIC,0,0,26
I06,POLA,HEIC,0,0,26
I06,SYGR,HEIC,0,0,26
I06,KOEL,HEIC,14,0,26
I06,TRAN,HEIC,0,0,26
I06,TRST,HEIC,0,0,26
I06,OUOU,HEIC,7,0,26
I06,LEMI,HEIC,0,0,26
I06,HINI,HEIC,0,0,26
I06,PACY,HEIC,11,0,26
I06,ICAL,HEIC,0,0,26
I06,HYAF,HEIC,0,0,26
I06,MUMU,HEIC,0,0,26
I06,MATE,HEIC,0,0,26
I06,MECA,HEIC,0,0,26
I06,LOAF,HEIC,1,0,26
I06,RERE,HEIC,5,0,26
I06,HIAM,HEIC,0,0,26
I06,PHAF,HEIC,8,0,26
I06,TRSY,HEIC,4,0,26
I06,HEPA,HEIC,0,0,26
I06,TAOR,HEIC,0,0,26
I06,LESE,HEIC,0,0,26
I06,OTCR,HEIC,0,0,26
I08,POLA,HEIC,3,0,39
I08,OUOU,HEIC,2,0,39
I08,HEPA,HEIC,0,0,39
I08,TRST,HEIC,4,0,39
I08,LEMI,HEIC,0,0,39
I08,PACY,HEIC,14,0,39
I08,LOAF,HEIC,3,0,39
I08,ICAL,HEIC,0,0,39
I08,LESE,HEIC,0,0,39
I08,MUMU,HEIC,0,0,39
I08,RERE,HEIC,1,0,39
I08,HIAM,HEIC,0,0,39
I08,TAOR,HEIC,0,0,39
I08,PHAF,HEIC,20,0,39
I08,OTCR,HEIC,0,0,39
I08,HINI,HEIC,0,0,39
I08,SYCA,HEIC,0,0,39
I08,MECA,HEIC,0,0,39
I08,SYGR,HEIC,0,0,39
I08,MATE,HEIC,0,0,39
I08,PALE,HEIC,0,0,39
I08,KOEL,HEIC,18,0,39
I08,TRAN,HEIC,2,0,39
I08,HYAF,HEIC,2,0,39
I08,TRSY,HEIC,11,0,39
I08,ORAF,HEIC,0,0,39
I10,HYAF,HEIC,0,0,29
I10,RERE,HEIC,0,0,29
I10,MATE,HEIC,0,0,29
I10,OTCR,HEIC,0,0,29
I10,LOAF,HEIC,0,0,29
I10,SYCA,HEIC,1,0,29
I10,LEMI,HEIC,0,0,29
I10,HIAM,HEIC,0,0,29
I10,ORAF,HEIC,0,0,29
I10,LESE,HEIC,0,0,29
I10,PHAF,HEIC,7,0,29
I10,KOEL,HEIC,2,0,29
I10,MECA,HEIC,0,0,29
I10,TRSY,HEIC,12,0,29
I10,ICAL,HEIC,0,0,29
I10,PALE,HEIC,0,0,29
I10,PACY,HEIC,10,0,29
I10,HINI,HEIC,0,0,29
I10,OUOU,HEIC,2,0,29
I10,TRST,HEIC,1,0,29
I10,MUMU,HEIC,0,0,29
I10,HEPA,HEIC,0,0,29
I10,TRAN,HEIC,4,0,29
I10,POLA,HEIC,1,0,29
I10,SYGR,HEIC,0,0,29
I10,TAOR,HEIC,0,0,29
I12,ORAF,HEIC,0,0,24
I12,TRST,HEIC,0,0,24
I12,TAOR,HEIC,0,0,24
I12,MECA,HEIC,0,0,24
I12,PACY,HEIC,4,0,24
I12,LOAF,HEIC,0,0,24
I12,HINI,HEIC,0,0,24
I12,PALE,HEIC,0,0,24
I12,MUMU,HEIC,0,0,24
I12,SYGR,HEIC,0,0,24
I12,HIAM,HEIC,0,0,24
I12,RERE,HEIC,0,0,24
I12,HYAF,HEIC,0,0,24
I12,PHAF,HEIC,6,0,24
I12,SYCA,HEIC,0,0,24
I12,OUOU,HEIC,1,0,24
I12,POLA,HEIC,1,0,24
I12,LEMI,HEIC,0,0,24
I12,KOEL,HEIC,1,0,24
I12,TRAN,HEIC,1,0,24
I12,TRSY,HEIC,7,0,24
I12,ICAL,HEIC,0,0,24
I12,HEPA,HEIC,0,0,24
I12,LESE,HEIC,0,0,24
I12,OTCR,HEIC,0,0,24
I12,MATE,HEIC,0,0,24
I14,OUOU,HEIC,0,0,40
I14,PHAF,HEIC,1,0,40
I14,TAOR,HEIC,0,0,40
I14,ICAL,HEIC,0,0,40
I14,SYGR,HEIC,0,0,40
I14,HEPA,HEIC,0,0,40
I14,TRST,HEIC,0,0,40
I14,TRAN,HEIC,0,0,40
I14,LOAF,HEIC,0,0,40
I14,HIAM,HEIC,0,0,40
I14,PALE,HEIC,0,0,40
I14,MATE,HEIC,0,0,40
I14,POLA,HEIC,1,0,40
I14,HYAF,HEIC,0,0,40
I14,SYCA,HEIC,0,0,40
I14,ORAF,HEIC,0,0,40
I14,OTCR,HEIC,0,0,40
I14,TRSY,HEIC,5,0,40
I14,KOEL,HEIC,2,0,40
I14,PACY,HEIC,7,0,40
I14,HINI,HEIC,0,0,40
I14,MUMU,HEIC,0,0,40
I14,LESE,HEIC,0,0,40
I14,RERE,HEIC,0,0,40
I14,MECA,HEIC,1,0,40
I14,LEMI,HEIC,0,0,40
J03,LESE,HEIC,0,0,18
J03,HEPA,HEIC,0,0,18
J03,LEMI,HEIC,0,0,18
J03,SYGR,HEIC,0,0,18
J03,MECA,HEIC,0,0,18
J03,HINI,HEIC,0,0,18
J03,TRAN,HEIC,0,0,18
J03,HYAF,HEIC,0,0,18
J03,HIAM,HEIC,0,0,18
J03,ICAL,HEIC,1,0,18
J03,MUMU,HEIC,0,0,18
J03,ORAF,HEIC,0,0,18
J03,POLA,HEIC,0,0,18
J03,MATE,HEIC,0,0,18
J03,PALE,HEIC,0,0,18
J03,OUOU,HEIC,3,0,18
J03,OTCR,HEIC,0,0,18
J03,TRSY,HEIC,2,0,18
J03,PHAF,HEIC,0,0,18
J03,PACY,HEIC,7,0,18
J03,RERE,HEIC,0,0,18
J03,TAOR,HEIC,0,0,18
J03,TRST,HEIC,0,0,18
J03,SYCA,HEIC,0,0,18
J03,KOEL,HEIC,11,0,18
J03,LOAF,HEIC,3,0,18
J05,PACY,HEIC,14,0,70
J05,ORAF,HEIC,0,0,70
J05,LOAF,HEIC,1,0,70
J05,TRSY,HEIC,15,0,70
J05,KOEL,HEIC,21,0,70
J05,HEPA,HEIC,0,0,70
J05,TRAN,HEIC,0,0,70
J05,POLA,HEIC,3,0,70
J05,ICAL,HEIC,0,0,70
J05,MATE,HEIC,0,0,70
J05,OUOU,HEIC,3,0,70
J05,TRST,HEIC,0,0,70
J05,TAOR,HEIC,0,0,70
J05,MECA,HEIC,0,0,70
J05,HIAM,HEIC,0,0,70
J05,OTCR,HEIC,0,0,70
J05,RERE,HEIC,2,0,70
J05,HINI,HEIC,0,0,70
J05,PHAF,HEIC,41,0,70
J05,PALE,HEIC,0,0,70
J05,SYCA,HEIC,0,0,70
J05,HYAF,HEIC,3,0,70
J05,LEMI,HEIC,0,0,70
J05,MUMU,HEIC,0,0,70
J05,LESE,HEIC,0,0,70
J05,SYGR,HEIC,0,0,70
J07,SYCA,HEIC,0,0,42
J07,ICAL,HEIC,0,0,42
J07,LESE,HEIC,0,0,42
J07,HEPA,HEIC,0,0,42
J07,TRSY,HEIC,3,0,42
J07,ORAF,HEIC,0,0,42
J07,MUMU,HEIC,0,0,42
J07,HYAF,HEIC,0,0,42
J07,RERE,HEIC,1,0,42
J07,OTCR,HEIC,0,0,42
J07,PACY,HEIC,7,0,42
J07,MECA,HEIC,0,0,42
J07,POLA,HEIC,1,0,42
J07,MATE,HEIC,0,0,42
J07,PHAF,HEIC,17,0,42
J07,HIAM,HEIC,0,0,42
J07,LOAF,HEIC,2,0,42
J07,OUOU,HEIC,4,0,42
J07,TAOR,HEIC,0,0,42
J07,TRST,HEIC,1,0,42
J07,TRAN,HEIC,0,0,42
J07,KOEL,HEIC,12,0,42
J07,HINI,HEIC,0,0,42
J07,PALE,HEIC,0,0,42
J07,LEMI,HEIC,0,0,42
J07,SYGR,HEIC,0,0,42
J09,ORAF,HEIC,0,1,54
J09,TRAN,HEIC,1,1,54
J09,TRST,HEIC,1,1,54
J09,LEMI,HEIC,0,1,54
J09,HIAM,HEIC,0,1,54
J09,MATE,HEIC,0,1,54
J09,POLA,HEIC,2,1,54
J09,PACY,HEIC,7,1,54
J09,TRSY,HEIC,10,1,54
J09,MUMU,HEIC,0,1,54
J09,RERE,HEIC,1,1,54
J09,PALE,HEIC,0,1,54
J09,PHAF,HEIC,9,1,54
J09,SYGR,HEIC,0,1,54
J09,OUOU,HEIC,2,1,54
J09,KOEL,HEIC,6,1,54
J09,HEPA,HEIC,0,1,54
J09,OTCR,HEIC,0,1,54
J09,ICAL,HEIC,0,1,54
J09,MECA,HEIC,0,1,54
J09,TAOR,HEIC,0,1,54
J09,HINI,HEIC,1,1,54
J09,LOAF,HEIC,2,1,54
J09,HYAF,HEIC,1,1,54
J09,SYCA,HEIC,0,1,54
J09,LESE,HEIC,0,1,54
J11,OUOU,HEIC,0,0,0
J11,LESE,HEIC,0,0,0
J11,LEMI,HEIC,0,0,0
J11,KOEL,HEIC,0,0,0
J11,HINI,HEIC,0,0,0
J11,MATE,HEIC,0,0,0
J11,MUMU,HEIC,0,0,0
J11,LOAF,HEIC,0,0,0
J11,RERE,HEIC,0,0,0
J11,TAOR,HEIC,0,0,0
J11,PACY,HEIC,0,0,0
J11,SYGR,HEIC,0,0,0
J11,PHAF,HEIC,0,0,0
J11,MECA,HEIC,0,0,0
J11,POLA,HEIC,0,0,0
J11,TRAN,HEIC,0,0,0
J11,OTCR,HEIC,0,0,0
J11,TRSY,HEIC,0,0,0
J11,ORAF,HEIC,0,0,0
J11,ICAL,HEIC,0,0,0
J11,TRST,HEIC,0,0,0
J11,SYCA,HEIC,0,0,0
J11,HIAM,HEIC,0,0,0
J11,HEPA,HEIC,0,0,0
J11,HYAF,HEIC,0,0,0
J11,PALE,HEIC,0,0,0
J13,MUMU,HEIC,0,0,45
J13,LESE,HEIC,0,0,45
J13,SYGR,HEIC,0,0,45
J13,OTCR,HEIC,1,0,45
J13,ORAF,HEIC,0,0,45
J13,TRAN,HEIC,3,0,45
J13,TRSY,HEIC,25,0,45
J13,KOEL,HEIC,23,0,45
J13,ICAL,HEIC,0,0,45
J13,POLA,HEIC,0,0,45
J13,LEMI,HEIC,0,0,45
J13,PALE,HEIC,0,0,45
J13,TAOR,HEIC,0,0,45
J13,LOAF,HEIC,3,0,45
J13,HEPA,HEIC,0,0,45
J13,RERE,HEIC,1,0,45
J13,TRST,HEIC,1,0,45
J13,MATE,HEIC,0,0,45
J13,MECA,HEIC,1,0,45
J13,OUOU,HEIC,15,0,45
J13,HYAF,HEIC,1,0,45
J13,HIAM,HEIC,0,0,45
J13,PHAF,HEIC,15,0,45
J13,HINI,HEIC,0,0,45
J13,SYCA,HEIC,1,0,45
J13,PACY,HEIC,19,0,45
K04,OUOU,HEIC,10,0,73
K04,LESE,HEIC,1,0,73
K04,ICAL,HEIC,0,0,73
K04,HEPA,HEIC,0,0,73
K04,PHAF,HEIC,63,0,73
K04,ORAF,HEIC,2,0,73
K04,HYAF,HEIC,0,0,73
K04,SYCA,HEIC,0,0,73
K04,MATE,HEIC,0,0,73
K04,HIAM,HEIC,0,0,73
K04,KOEL,HEIC,63,0,73
K04,TRAN,HEIC,0,0,73
K04,RERE,HEIC,0,0,73
K04,MECA,HEIC,0,0,73
K04,POLA,HEIC,2,0,73
K04,PALE,HEIC,1,0,73
K04,SYGR,HEIC,0,0,73
K04,MUMU,HEIC,0,0,73
K04,OTCR,HEIC,0,0,73
K04,TRST,HEIC,0,0,73
K04,TRSY,HEIC,41,0,73
K04,HINI,HEIC,0,0,73
K04,LOAF,HEIC,9,0,73
K04,LEMI,HEIC,2,0,73
K04,TAOR,HEIC,0,0,73
K04,PACY,HEIC,35,0,73
K06,PACY,HEIC,57,0,121
K06,TRAN,HEIC,0,0,121
K06,ORAF,HEIC,1,0,121
K06,TRSY,HEIC,52,0,121
K06,LESE,HEIC,0,0,121
K06,SYCA,HEIC,0,0,121
K06,POLA,HEIC,1,0,121
K06,HINI,HEIC,0,0,121
K06,HIAM,HEIC,0,0,121
K06,MATE,HEIC,0,0,121
K06,RERE,HEIC,0,0,121
K06,HYAF,HEIC,13,0,121
K06,MECA,HEIC,5,0,121
K06,PHAF,HEIC,103,0,121
K06,TRST,HEIC,6,0,121
K06,OTCR,HEIC,0,0,121
K06,SYGR,HEIC,0,0,121
K06,MUMU,HEIC,2,0,121
K06,TAOR,HEIC,2,0,121
K06,HEPA,HEIC,0,0,121
K06,PALE,HEIC,1,0,121
K06,KOEL,HEIC,86,0,121
K06,OUOU,HEIC,4,0,121
K06,LOAF,HEIC,6,0,121
K06,LEMI,HEIC,0,0,121
K06,ICAL,HEIC,1,0,121
K08,MUMU,HEIC,0,0,25
K08,PALE,HEIC,0,0,25
K08,ICAL,HEIC,0,0,25
K08,HIAM,HEIC,0,0,25
K08,LESE,HEIC,0,0,25
K08,ORAF,HEIC,0,0,25
K08,POLA,HEIC,0,0,25
K08,HEPA,HEIC,0,0,25
K08,SYGR,HEIC,0,0,25
K08,TAOR,HEIC,0,0,25
K08,LEMI,HEIC,0,0,25
K08,TRST,HEIC,0,0,25
K08,MECA,HEIC,0,0,25
K08,LOAF,HEIC,1,0,25
K08,TRSY,HEIC,4,0,25
K08,OUOU,HEIC,1,0,25
K08,HINI,HEIC,0,0,25
K08,TRAN,HEIC,1,0,25
K08,MATE,HEIC,0,0,25
K08,PACY,HEIC,8,0,25
K08,PHAF,HEIC,14,0,25
K08,OTCR,HEIC,0,0,25
K08,RERE,HEIC,0,0,25
K08,SYCA,HEIC,1,0,25
K08,KOEL,HEIC,1,0,25
K08,HYAF,HEIC,0,0,25
K10,TRAN,HEIC,14,0,121
K10,OTCR,HEIC,0,0,121
K10,SYGR,HEIC,0,0,121
K10,RERE,HEIC,1,0,121
K10,PALE,HEIC,0,0,121
K10,HEPA,HEIC,0,0,121
K10,HIAM,HEIC,0,0,121
