"","X","Camera","Species","DateTimeOriginal","Date","Time","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","Directory","FileName","Sunrise","Sunset","Time.Numeric","Sunrise.Numeric","Sunset.Numeric","TimePeriod","Month","Season"
"24450",11780,"H05","Waterbuck","2/18/17 18:42:00","2/18/17","18:42:09",66696,1112,18.5,0.8,"Complete/H05/Waterbuck","EK004419.JPG","05:36:31","18:15:46",18.7025,5.60861111111111,18.2627777777778,"Night",2,"Wet"
"24451",11022,"H05","Impala","2/18/17 19:05:00","2/18/17","19:05:20",245907,4098,68.3,2.8,"Complete/H05/Impala","EK004441.JPG","05:36:31","18:15:46",19.0888888888889,5.60861111111111,18.2627777777778,"Night",2,"Wet"
"24452",10887,"H05","Civet","2/18/17 20:30:00","2/18/17","20:30:45",2147663,35794,596.6,24.9,"Complete/H05/Civet","EK004453.JPG","05:36:31","18:15:46",20.5125,5.60861111111111,18.2627777777778,"Night",2,"Wet"
"24453",11023,"H05","Impala","2/18/17 22:03:00","2/18/17","22:03:57",10646,177,3,0.1,"Complete/H05/Impala","EK004457.JPG","05:36:31","18:15:46",22.0658333333333,5.60861111111111,18.2627777777778,"Night",2,"Wet"
"24454",11781,"H05","Waterbuck","2/18/17 22:39:00","2/18/17","22:39:56",12480,208,3.5,0.1,"Complete/H05/Waterbuck","EK004459.JPG","05:36:31","18:15:46",22.6655555555556,5.60861111111111,18.2627777777778,"Night",2,"Wet"
"24455",10811,"H05","Bushbuck","2/19/17 01:28:00","2/19/17","01:28:36",36553,609,10.2,0.4,"Complete/H05/Bushbuck","EK004461.JPG","05:36:56","18:15:10",1.47666666666667,5.61555555555555,18.2527777777778,"Night",2,"Wet"
"24459",11782,"H05","Waterbuck","2/19/17 19:09:00","2/19/17","19:09:35",73779,1230,20.5,0.9,"Complete/H05/Waterbuck","EK004497.JPG","05:36:56","18:15:10",19.1597222222222,5.61555555555555,18.2527777777778,"Night",2,"Wet"
"24460",11783,"H05","Waterbuck","2/19/17 22:27:00","2/19/17","22:27:09",4837,81,1.4,0.1,"Complete/H05/Waterbuck","EK004543.JPG","05:36:56","18:15:10",22.4525,5.61555555555555,18.2527777777778,"Night",2,"Wet"
"24461",11784,"H05","Waterbuck","2/20/17 01:24:00","2/20/17","01:24:41",4487,75,1.2,0,"Complete/H05/Waterbuck","EK004567.JPG","05:37:21","18:14:32",1.41138888888889,5.6225,18.2422222222222,"Night",2,"Wet"
"24462",11226,"H05","Oribi","2/20/17 03:01:00","2/20/17","03:01:22",187682,3128,52.1,2.2,"Complete/H05/Oribi","EK004571.JPG","05:37:21","18:14:32",3.02277777777778,5.6225,18.2422222222222,"Night",2,"Wet"
"24463",10812,"H05","Bushbuck","2/20/17 03:07:00","2/20/17","03:07:25",92271,1538,25.6,1.1,"Complete/H05/Bushbuck","EK004573.JPG","05:37:21","18:14:32",3.12361111111111,5.6225,18.2422222222222,"Night",2,"Wet"
"24464",10813,"H05","Bushbuck","2/20/17 04:27:00","2/20/17","04:27:28",4802,80,1.3,0.1,"Complete/H05/Bushbuck","EK004581.JPG","05:37:21","18:14:32",4.45777777777778,5.6225,18.2422222222222,"Night",2,"Wet"
"24465",11785,"H05","Waterbuck","2/20/17 05:10:00","2/20/17","05:10:24",12430,207,3.5,0.1,"Complete/H05/Waterbuck","EK004583.JPG","05:37:21","18:14:32",5.17333333333333,5.6225,18.2422222222222,"Night",2,"Wet"
"24470",11789,"H05","Waterbuck","2/20/17 18:46:00","2/20/17","18:46:42",23068,384,6.4,0.3,"Complete/H05/Waterbuck","EK004619.JPG","05:37:21","18:14:32",18.7783333333333,5.6225,18.2422222222222,"Night",2,"Wet"
"24471",11790,"H05","Waterbuck","2/20/17 19:59:00","2/20/17","19:59:29",4275,71,1.2,0,"Complete/H05/Waterbuck","EK004625.JPG","05:37:21","18:14:32",19.9913888888889,5.6225,18.2422222222222,"Night",2,"Wet"
"24472",11791,"H05","Waterbuck","2/20/17 22:41:00","2/20/17","22:41:53",9744,162,2.7,0.1,"Complete/H05/Waterbuck","EK004627.JPG","05:37:21","18:14:32",22.6980555555556,5.6225,18.2422222222222,"Night",2,"Wet"
"24481",11795,"H05","Waterbuck","2/21/17 20:33:00","2/21/17","20:33:50",8545,142,2.4,0.1,"Complete/H05/Waterbuck","EK004679.JPG","05:37:45","18:13:54",20.5638888888889,5.62916666666667,18.2316666666667,"Night",2,"Wet"
"24482",11796,"H05","Waterbuck","2/21/17 23:44:00","2/21/17","23:44:37",11446,191,3.2,0.1,"Complete/H05/Waterbuck","EK004681.JPG","05:37:45","18:13:54",23.7436111111111,5.62916666666667,18.2316666666667,"Night",2,"Wet"
"24487",11027,"H05","Impala","2/22/17 22:54:00","2/22/17","22:54:19",16794,280,4.7,0.2,"Complete/H05/Impala","EK004775.JPG","05:38:09","18:13:15",22.9052777777778,5.63583333333333,18.2208333333333,"Night",2,"Wet"
"24488",10816,"H05","Bushbuck","2/23/17 02:09:00","2/23/17","02:09:04",124671,2078,34.6,1.4,"Complete/H05/Bushbuck","EK004777.JPG","05:38:32","18:12:35",2.15111111111111,5.64222222222222,18.2097222222222,"Night",2,"Wet"
"24491",10817,"H05","Bushbuck","2/23/17 18:44:00","2/23/17","18:44:56",59751,996,16.6,0.7,"Complete/H05/Bushbuck","EK004793.JPG","05:38:32","18:12:35",18.7488888888889,5.64222222222222,18.2097222222222,"Night",2,"Wet"
"24492",11799,"H05","Waterbuck","2/23/17 18:50:00","2/23/17","18:50:55",71997,1200,20,0.8,"Complete/H05/Waterbuck","EK004795.JPG","05:38:32","18:12:35",18.8486111111111,5.64222222222222,18.2097222222222,"Night",2,"Wet"
"24493",11800,"H05","Waterbuck","2/24/17 00:41:00","2/24/17","00:41:55",5088,85,1.4,0.1,"Complete/H05/Waterbuck","EK004907.JPG","05:38:55","18:11:55",0.698611111111111,5.64861111111111,18.1986111111111,"Night",2,"Wet"
"24494",11801,"H05","Waterbuck","2/24/17 04:25:00","2/24/17","04:25:35",13419,224,3.7,0.2,"Complete/H05/Waterbuck","EK004909.JPG","05:38:55","18:11:55",4.42638888888889,5.64861111111111,18.1986111111111,"Night",2,"Wet"
"24500",11981,"H05","Wildebeest","2/24/17 18:45:00","2/24/17","18:45:53",0,0,0,0,"Complete/H05/Wildebeest","EK005021.JPG","05:38:55","18:11:55",18.7647222222222,5.64861111111111,18.1986111111111,"Night",2,"Wet"
"24501",11802,"H05","Waterbuck","2/24/17 19:07:00","2/24/17","19:07:49",46826,780,13,0.5,"Complete/H05/Waterbuck","EK005023.JPG","05:38:55","18:11:55",19.1302777777778,5.64861111111111,18.1986111111111,"Night",2,"Wet"
"24502",11803,"H05","Waterbuck","2/25/17 01:18:00","2/25/17","01:18:22",22150,369,6.2,0.3,"Complete/H05/Waterbuck","EK005029.JPG","05:39:17","18:11:14",1.30611111111111,5.65472222222222,18.1872222222222,"Night",2,"Wet"
"24509",11805,"H05","Waterbuck","2/25/17 18:19:00","2/25/17","18:19:06",29050,484,8.1,0.3,"Complete/H05/Waterbuck","EK005057.JPG","05:39:17","18:11:14",18.3183333333333,5.65472222222222,18.1872222222222,"Night",2,"Wet"
"24514",11806,"H05","Waterbuck","2/26/17 18:54:00","2/26/17","18:54:08",88371,1473,24.6,1,"Complete/H05/Waterbuck","EK005111.JPG","05:39:39","18:10:32",18.9022222222222,5.66083333333333,18.1755555555556,"Night",2,"Wet"
"24515",10819,"H05","Bushbuck","2/27/17 00:26:00","2/27/17","00:26:11",202402,3373,56.2,2.3,"Complete/H05/Bushbuck","EK005115.JPG","05:40:00","18:09:49",0.436388888888889,5.66666666666667,18.1636111111111,"Night",2,"Wet"
"24516",11807,"H05","Waterbuck","2/27/17 04:47:00","2/27/17","04:47:49",35621,594,9.9,0.4,"Complete/H05/Waterbuck","EK005117.JPG","05:40:00","18:09:49",4.79694444444444,5.66666666666667,18.1636111111111,"Night",2,"Wet"
"24517",11410,"H05","Warthog","2/27/17 05:26:00","2/27/17","05:26:20",129708,2162,36,1.5,"Complete/H05/Warthog","EK005121.JPG","05:40:00","18:09:49",5.43888888888889,5.66666666666667,18.1636111111111,"Night",2,"Wet"
"24523",10820,"H05","Bushbuck","2/27/17 20:53:00","2/27/17","20:53:38",73646,1227,20.4,0.8,"Complete/H05/Bushbuck","EK005143.JPG","05:40:00","18:09:49",20.8938888888889,5.66666666666667,18.1636111111111,"Night",2,"Wet"
"24524",11808,"H05","Waterbuck","2/27/17 20:54:00","2/27/17","20:54:54",57979,966,16.1,0.7,"Complete/H05/Waterbuck","EK005145.JPG","05:40:00","18:09:49",20.915,5.66666666666667,18.1636111111111,"Night",2,"Wet"
"24525",11809,"H05","Waterbuck","2/27/17 22:07:00","2/27/17","22:07:37",3655,61,1,0,"Complete/H05/Waterbuck","EK005155.JPG","05:40:00","18:09:49",22.1269444444444,5.66666666666667,18.1636111111111,"Night",2,"Wet"
"24526",11810,"H05","Waterbuck","2/28/17 00:00:00","2/28/17","00:00:57",6761,113,1.9,0.1,"Complete/H05/Waterbuck","EK005159.JPG","05:40:21","18:09:06",0.0158333333333333,5.6725,18.1516666666667,"Night",2,"Wet"
"24527",10821,"H05","Bushbuck","2/28/17 02:22:00","2/28/17","02:22:40",19741,329,5.5,0.2,"Complete/H05/Bushbuck","EK005161.JPG","05:40:21","18:09:06",2.37777777777778,5.6725,18.1516666666667,"Night",2,"Wet"
"24533",11812,"H05","Waterbuck","3/1/17 01:29:00","3/1/17","01:29:19",31570,526,8.8,0.4,"Complete/H05/Waterbuck","EK005195.JPG","05:40:41","18:08:22",1.48861111111111,5.67805555555556,18.1394444444444,"Night",3,"Wet"
"24539",11035,"H05","Impala","3/1/17 18:25:00","3/1/17","18:25:30",15147,252,4.2,0.2,"Complete/H05/Impala","EK005217.JPG","05:40:41","18:08:22",18.425,5.67805555555556,18.1394444444444,"Night",3,"Wet"
"24540",11815,"H05","Waterbuck","3/1/17 19:59:00","3/1/17","19:59:42",35083,585,9.8,0.4,"Complete/H05/Waterbuck","EK005223.JPG","05:40:41","18:08:22",19.995,5.67805555555556,18.1394444444444,"Night",3,"Wet"
"24541",11036,"H05","Impala","3/1/17 21:06:00","3/1/17","21:06:04",9553,159,2.6,0.1,"Complete/H05/Impala","EK005227.JPG","05:40:41","18:08:22",21.1011111111111,5.67805555555556,18.1394444444444,"Night",3,"Wet"
"24542",11037,"H05","Impala","3/1/17 22:14:00","3/1/17","22:14:41",3938,66,1.1,0,"Complete/H05/Impala","EK005233.JPG","05:40:41","18:08:22",22.2447222222222,5.67805555555556,18.1394444444444,"Night",3,"Wet"
"24543",11816,"H05","Waterbuck","3/2/17 02:14:00","3/2/17","02:14:09",22222,370,6.2,0.3,"Complete/H05/Waterbuck","EK005271.JPG","05:41:01","18:07:38",2.23583333333333,5.68361111111111,18.1272222222222,"Night",3,"Wet"
"24544",11817,"H05","Waterbuck","3/2/17 05:18:00","3/2/17","05:18:56",11005,183,3,0.1,"Complete/H05/Waterbuck","EK005275.JPG","05:41:01","18:07:38",5.31555555555556,5.68361111111111,18.1272222222222,"Night",3,"Wet"
"24554",11415,"H05","Warthog","3/3/17 18:17:00","3/3/17","18:17:40",21466,358,6,0.2,"Complete/H05/Warthog","EK005309.JPG","05:41:21","18:06:53",18.2944444444444,5.68916666666667,18.1147222222222,"Night",3,"Wet"
"24555",11821,"H05","Waterbuck","3/3/17 21:23:00","3/3/17","21:23:54",46363,773,12.9,0.5,"Complete/H05/Waterbuck","EK005311.JPG","05:41:21","18:06:53",21.3983333333333,5.68916666666667,18.1147222222222,"Night",3,"Wet"
"24558",11038,"H05","Impala","3/4/17 20:08:00","3/4/17","20:08:01",250727,4179,69.7,2.9,"Complete/H05/Impala","EK005317.JPG","05:41:40","18:06:08",20.1336111111111,5.69444444444444,18.1022222222222,"Night",3,"Wet"
"24559",11823,"H05","Waterbuck","3/5/17 00:22:00","3/5/17","00:22:54",62934,1049,17.5,0.7,"Complete/H05/Waterbuck","EK005319.JPG","05:41:59","18:05:22",0.381666666666667,5.69972222222222,18.0894444444444,"Night",3,"Wet"
"24560",10822,"H05","Bushbuck","3/5/17 00:50:00","3/5/17","00:50:08",426447,7107,118.5,4.9,"Complete/H05/Bushbuck","EK005321.JPG","05:41:59","18:05:22",0.835555555555556,5.69972222222222,18.0894444444444,"Night",3,"Wet"
"24561",11824,"H05","Waterbuck","3/5/17 04:08:00","3/5/17","04:08:24",13529,225,3.8,0.2,"Complete/H05/Waterbuck","EK005353.JPG","05:41:59","18:05:22",4.14,5.69972222222222,18.0894444444444,"Night",3,"Wet"
"24569",10825,"H05","Bushbuck","3/5/17 22:45:00","3/5/17","22:45:52",24402,407,6.8,0.3,"Complete/H05/Bushbuck","EK005489.JPG","05:41:59","18:05:22",22.7644444444444,5.69972222222222,18.0894444444444,"Night",3,"Wet"
"24570",11228,"H05","Oribi","3/5/17 22:46:00","3/5/17","22:46:32",735681,12261,204.3,8.5,"Complete/H05/Oribi","EK005491.JPG","05:41:59","18:05:22",22.7755555555556,5.69972222222222,18.0894444444444,"Night",3,"Wet"
"24571",11825,"H05","Waterbuck","3/6/17 04:12:00","3/6/17","04:12:37",86652,1444,24.1,1,"Complete/H05/Waterbuck","EK005495.JPG","05:42:18","18:04:35",4.21027777777778,5.705,18.0763888888889,"Night",3,"Wet"
"24574",11827,"H05","Waterbuck","3/6/17 18:42:00","3/6/17","18:42:47",21743,362,6,0.2,"Complete/H05/Waterbuck","EK005511.JPG","05:42:18","18:04:35",18.7130555555556,5.705,18.0763888888889,"Night",3,"Wet"
"24575",10827,"H05","Bushbuck","3/6/17 20:25:00","3/6/17","20:25:31",33590,560,9.3,0.4,"Complete/H05/Bushbuck","EK005513.JPG","05:42:18","18:04:35",20.4252777777778,5.705,18.0763888888889,"Night",3,"Wet"
"24576",11042,"H05","Impala","3/6/17 20:52:00","3/6/17","20:52:25",91526,1525,25.4,1.1,"Complete/H05/Impala","EK005515.JPG","05:42:18","18:04:35",20.8736111111111,5.705,18.0763888888889,"Night",3,"Wet"
"24577",11828,"H05","Waterbuck","3/7/17 00:19:00","3/7/17","00:19:35",20207,337,5.6,0.2,"Complete/H05/Waterbuck","EK005521.JPG","05:42:36","18:03:48",0.326388888888889,5.71,18.0633333333333,"Night",3,"Wet"
"24578",11043,"H05","Impala","3/7/17 01:20:00","3/7/17","01:20:34",15778,263,4.4,0.2,"Complete/H05/Impala","EK005527.JPG","05:42:36","18:03:48",1.34277777777778,5.71,18.0633333333333,"Night",3,"Wet"
"24583",11831,"H05","Waterbuck","3/7/17 23:29:00","3/7/17","23:29:14",42292,705,11.8,0.5,"Complete/H05/Waterbuck","EK005541.JPG","05:42:36","18:03:48",23.4872222222222,5.71,18.0633333333333,"Night",3,"Wet"
"24587",11834,"H05","Waterbuck","3/9/17 05:22:00","3/9/17","05:22:31",40808,680,11.3,0.5,"Complete/H05/Waterbuck","EK005573.JPG","05:43:11","18:02:13",5.37527777777778,5.71972222222222,18.0369444444444,"Night",3,"Wet"
"24593",11838,"H05","Waterbuck","3/9/17 20:20:00","3/9/17","20:20:25",35050,584,9.7,0.4,"Complete/H05/Waterbuck","EK005593.JPG","05:43:11","18:02:13",20.3402777777778,5.71972222222222,18.0369444444444,"Night",3,"Wet"
"24594",11839,"H05","Waterbuck","3/9/17 21:24:00","3/9/17","21:24:07",3821,64,1.1,0,"Complete/H05/Waterbuck","EK005595.JPG","05:43:11","18:02:13",21.4019444444444,5.71972222222222,18.0369444444444,"Night",3,"Wet"
"24597",10830,"H05","Bushbuck","3/10/17 18:54:00","3/10/17","18:54:53",106578,1776,29.6,1.2,"Complete/H05/Bushbuck","EK005607.JPG","05:43:28","18:01:25",18.9147222222222,5.72444444444444,18.0236111111111,"Night",3,"Wet"
"24598",10831,"H05","Bushbuck","3/10/17 20:12:00","3/10/17","20:12:22",4648,77,1.3,0.1,"Complete/H05/Bushbuck","EK005609.JPG","05:43:28","18:01:25",20.2061111111111,5.72444444444444,18.0236111111111,"Night",3,"Wet"
"24599",10832,"H05","Bushbuck","3/10/17 23:58:00","3/10/17","23:58:29",13566,226,3.8,0.2,"Complete/H05/Bushbuck","EK005611.JPG","05:43:28","18:01:25",23.9747222222222,5.72444444444444,18.0236111111111,"Night",3,"Wet"
"24605",10833,"H05","Bushbuck","3/12/17 02:25:00","3/12/17","02:25:58",95249,1587,26.4,1.1,"Complete/H05/Bushbuck","EK005665.JPG","05:44:02","17:59:48",2.43277777777778,5.73388888888889,17.9966666666667,"Night",3,"Wet"
"24608",10834,"H05","Bushbuck","3/12/17 22:13:00","3/12/17","22:13:28",71139,1186,19.8,0.8,"Complete/H05/Bushbuck","EK005685.JPG","05:44:02","17:59:48",22.2244444444444,5.73388888888889,17.9966666666667,"Night",3,"Wet"
"24609",10835,"H05","Bushbuck","3/13/17 02:35:00","3/13/17","02:35:12",15576,260,4.3,0.2,"Complete/H05/Bushbuck","EK005691.JPG","05:44:18","17:58:59",2.58666666666667,5.73833333333333,17.9830555555556,"Night",3,"Wet"
"24613",11844,"H05","Waterbuck","3/13/17 18:22:00","3/13/17","18:22:35",7078,118,2,0.1,"Complete/H05/Waterbuck","EK005743.JPG","05:44:18","17:58:59",18.3763888888889,5.73833333333333,17.9830555555556,"Night",3,"Wet"
"24614",10836,"H05","Bushbuck","3/13/17 19:00:00","3/13/17","19:00:27",58572,976,16.3,0.7,"Complete/H05/Bushbuck","EK005745.JPG","05:44:18","17:58:59",19.0075,5.73833333333333,17.9830555555556,"Night",3,"Wet"
"24615",11845,"H05","Waterbuck","3/14/17 01:35:00","3/14/17","01:35:47",25992,433,7.2,0.3,"Complete/H05/Waterbuck","EK005749.JPG","05:44:34","17:58:10",1.59638888888889,5.74277777777778,17.9694444444444,"Night",3,"Wet"
"24616",10837,"H05","Bushbuck","3/14/17 02:42:00","3/14/17","02:42:55",27748,462,7.7,0.3,"Complete/H05/Bushbuck","EK005751.JPG","05:44:34","17:58:10",2.71527777777778,5.74277777777778,17.9694444444444,"Night",3,"Wet"
"24617",11846,"H05","Waterbuck","3/14/17 03:08:00","3/14/17","03:08:25",5557,93,1.6,0.1,"Complete/H05/Waterbuck","EK005763.JPG","05:44:34","17:58:10",3.14027777777778,5.74277777777778,17.9694444444444,"Night",3,"Wet"
"24620",10838,"H05","Bushbuck","3/14/17 20:20:00","3/14/17","20:20:58",63163,1053,17.6,0.7,"Complete/H05/Bushbuck","EK005781.JPG","05:44:34","17:58:10",20.3494444444444,5.74277777777778,17.9694444444444,"Night",3,"Wet"
"24621",11849,"H05","Waterbuck","3/14/17 23:56:00","3/14/17","23:56:56",56477,941,15.7,0.7,"Complete/H05/Waterbuck","EK005795.JPG","05:44:34","17:58:10",23.9488888888889,5.74277777777778,17.9694444444444,"Night",3,"Wet"
"24622",10839,"H05","Bushbuck","3/15/17 01:26:00","3/15/17","01:26:07",17902,298,5,0.2,"Complete/H05/Bushbuck","EK005799.JPG","05:44:50","17:57:20",1.43527777777778,5.74722222222222,17.9555555555556,"Night",3,"Wet"
"24628",11850,"H05","Waterbuck","3/15/17 18:46:00","3/15/17","18:46:58",67740,1129,18.8,0.8,"Complete/H05/Waterbuck","EK005845.JPG","05:44:50","17:57:20",18.7827777777778,5.74722222222222,17.9555555555556,"Night",3,"Wet"
"24629",11048,"H05","Impala","3/15/17 21:34:00","3/15/17","21:34:36",18959,316,5.3,0.2,"Complete/H05/Impala","EK005847.JPG","05:44:50","17:57:20",21.5766666666667,5.74722222222222,17.9555555555556,"Night",3,"Wet"
"24630",11851,"H05","Waterbuck","3/15/17 23:19:00","3/15/17","23:19:10",16332,272,4.5,0.2,"Complete/H05/Waterbuck","EK005853.JPG","05:44:50","17:57:20",23.3194444444444,5.74722222222222,17.9555555555556,"Night",3,"Wet"
"24631",10840,"H05","Bushbuck","3/15/17 23:38:00","3/15/17","23:38:42",79260,1321,22,0.9,"Complete/H05/Bushbuck","EK005855.JPG","05:44:50","17:57:20",23.645,5.74722222222222,17.9555555555556,"Night",3,"Wet"
"24632",10841,"H05","Bushbuck","3/16/17 01:29:00","3/16/17","01:29:24",6641,111,1.8,0.1,"Complete/H05/Bushbuck","EK005869.JPG","05:45:06","17:56:31",1.49,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"24633",11852,"H05","Waterbuck","3/16/17 02:38:00","3/16/17","02:38:38",3933,66,1.1,0,"Complete/H05/Waterbuck","EK005879.JPG","05:45:06","17:56:31",2.64388888888889,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"24634",11418,"H05","Warthog","3/16/17 05:19:00","3/16/17","05:19:45",74818,1247,20.8,0.9,"Complete/H05/Warthog","EK005883.JPG","05:45:06","17:56:31",5.32916666666667,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"24638",10842,"H05","Bushbuck","3/16/17 18:01:00","3/16/17","18:01:18",59513,992,16.5,0.7,"Complete/H05/Bushbuck","EK005911.JPG","05:45:06","17:56:31",18.0216666666667,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"24639",10896,"H05","Elephant","3/16/17 18:38:00","3/16/17","18:38:50",4221742,70362,1172.7,48.9,"Complete/H05/Elephant","EK005917.JPG","05:45:06","17:56:31",18.6472222222222,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"24640",10843,"H05","Bushbuck","3/16/17 20:50:00","3/16/17","20:50:44",10166,169,2.8,0.1,"Complete/H05/Bushbuck","EK005923.JPG","05:45:06","17:56:31",20.8455555555556,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"24641",11854,"H05","Waterbuck","3/16/17 23:30:00","3/16/17","23:30:55",19318,322,5.4,0.2,"Complete/H05/Waterbuck","EK005925.JPG","05:45:06","17:56:31",23.5152777777778,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"24642",10844,"H05","Bushbuck","3/16/17 23:45:00","3/16/17","23:45:15",10471,175,2.9,0.1,"Complete/H05/Bushbuck","EK005927.JPG","05:45:06","17:56:31",23.7541666666667,5.75166666666667,17.9419444444444,"Night",3,"Wet"
"24643",11050,"H05","Impala","3/17/17 00:18:00","3/17/17","00:18:40",66612,1110,18.5,0.8,"Complete/H05/Impala","EK005929.JPG","05:45:21","17:55:41",0.311111111111111,5.75583333333333,17.9280555555556,"Night",3,"Wet"
"24649",11052,"H05","Impala","3/17/17 21:17:00","3/17/17","21:17:49",16374,273,4.5,0.2,"Complete/H05/Impala","EK005987.JPG","05:45:21","17:55:41",21.2969444444444,5.75583333333333,17.9280555555556,"Night",3,"Wet"
"24650",11855,"H05","Waterbuck","3/17/17 23:10:00","3/17/17","23:10:06",85151,1419,23.6,1,"Complete/H05/Waterbuck","EK005991.JPG","05:45:21","17:55:41",23.1683333333333,5.75583333333333,17.9280555555556,"Night",3,"Wet"
"24651",11053,"H05","Impala","3/17/17 23:40:00","3/17/17","23:40:23",5786,96,1.6,0.1,"Complete/H05/Impala","EK005993.JPG","05:45:21","17:55:41",23.6730555555556,5.75583333333333,17.9280555555556,"Night",3,"Wet"
"24657",10846,"H05","Bushbuck","3/19/17 00:32:00","3/19/17","00:32:20",45109,752,12.5,0.5,"Complete/H05/Bushbuck","EK006029.JPG","05:45:51","17:54:00",0.538888888888889,5.76416666666667,17.9,"Night",3,"Wet"
"24658",11858,"H05","Waterbuck","3/19/17 00:41:00","3/19/17","00:41:03",34171,570,9.5,0.4,"Complete/H05/Waterbuck","EK006035.JPG","05:45:51","17:54:00",0.684166666666667,5.76416666666667,17.9,"Night",3,"Wet"
"24659",11859,"H05","Waterbuck","3/19/17 01:50:00","3/19/17","01:50:12",4148,69,1.1,0,"Complete/H05/Waterbuck","EK006047.JPG","05:45:51","17:54:00",1.83666666666667,5.76416666666667,17.9,"Night",3,"Wet"
"24660",11054,"H05","Impala","3/19/17 02:41:00","3/19/17","02:41:06",97243,1621,27,1.1,"Complete/H05/Impala","EK006049.JPG","05:45:51","17:54:00",2.685,5.76416666666667,17.9,"Night",3,"Wet"
"24663",10847,"H05","Bushbuck","3/19/17 18:26:00","3/19/17","18:26:05",59791,997,16.6,0.7,"Complete/H05/Bushbuck","EK006089.JPG","05:45:51","17:54:00",18.4347222222222,5.76416666666667,17.9,"Night",3,"Wet"
"24664",11860,"H05","Waterbuck","3/19/17 21:43:00","3/19/17","21:43:41",66132,1102,18.4,0.8,"Complete/H05/Waterbuck","EK006093.JPG","05:45:51","17:54:00",21.7280555555556,5.76416666666667,17.9,"Night",3,"Wet"
"24665",10848,"H05","Bushbuck","3/19/17 23:14:00","3/19/17","23:14:19",17293,288,4.8,0.2,"Complete/H05/Bushbuck","EK006097.JPG","05:45:51","17:54:00",23.2386111111111,5.76416666666667,17.9,"Night",3,"Wet"
"24666",11861,"H05","Waterbuck","3/19/17 23:28:00","3/19/17","23:28:42",6256,104,1.7,0.1,"Complete/H05/Waterbuck","EK006099.JPG","05:45:51","17:54:00",23.4783333333333,5.76416666666667,17.9,"Night",3,"Wet"
